,Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
4866,1900-01-01 13:43:37.428,38.32,26.42,57.1,0.43,0.59,0.62,12.63,-12.76,9.47,41.79,34.61,40.96,0.54,0.64,0.46,19.08,-8.8,4.87
4867,1900-01-01 13:43:37.517,39.92,29.53,58.7,0.5,0.65,0.59,7.47,-18.17,11.76,46.12,33.93,41.7,0.58,0.75,0.43,17.58,-12.79,12.02
4868,1900-01-01 13:43:37.571,37.44,35.4,60.67,0.6,0.63,0.56,1.24,-28.98,19.21,40.83,42.94,43.54,0.7,0.67,0.34,7.01,-9.51,14.63
4869,1900-01-01 13:43:37.648,42.75,32.9,63.77,0.67,0.83,0.61,3.39,-51.18,13.34,45.83,37.61,45.77,0.73,0.85,0.4,-1.64,18.25,-9.78
4870,1900-01-01 13:43:37.751,29.67,49.33,65.98,0.86,0.56,0.48,5.56,-46.47,17.29,51.38,26.31,44.26,0.5,0.88,0.5,-26.42,40.36,-21.08
4871,1900-01-01 13:43:37.788,24.84,52.38,68.81,0.78,0.41,0.43,-13.04,-17.2,15.73,39.81,37.11,41.0,0.52,0.55,0.41,-29.44,26.14,-5.42
4872,1900-01-01 13:43:37.880,27.27,54.11,71.4,0.72,0.41,0.33,-6.72,6.66,14.96,34.24,26.86,40.15,0.36,0.45,0.56,-23.85,15.15,8.14
4873,1900-01-01 13:43:37.973,35.99,49.92,73.85,0.68,0.52,0.23,4.76,2.44,-2.43,45.54,20.74,41.39,0.31,0.63,0.53,12.51,-2.22,4.58
4874,1900-01-01 13:43:38.019,28.64,54.77,73.64,0.75,0.44,0.3,1.98,-5.73,-6.67,41.75,31.07,42.08,0.46,0.59,0.48,5.76,-18.63,14.03
4875,1900-01-01 13:43:38.117,26.94,53.09,72.77,0.84,0.47,0.41,-1.37,17.4,-9.77,37.19,35.06,44.23,0.58,0.61,0.56,1.5,-26.41,17.66
4876,1900-01-01 13:43:38.206,29.71,49.61,71.28,0.78,0.51,0.43,3.82,13.4,-12.63,34.44,39.8,47.21,0.64,0.56,0.52,5.44,-32.43,21.86
4877,1900-01-01 13:43:38.253,32.86,47.09,69.49,0.74,0.55,0.42,0.63,5.11,-14.9,39.84,44.34,50.56,0.71,0.65,0.32,11.14,-20.58,8.53
4878,1900-01-01 13:43:38.345,36.59,41.96,67.37,0.76,0.68,0.5,-7.85,4.07,-6.69,39.22,43.73,51.86,0.8,0.73,0.41,-9.39,-16.76,9.82
4879,1900-01-01 13:43:38.438,34.28,40.11,66.5,0.68,0.59,0.55,-6.79,-7.9,3.46,31.53,49.11,53.35,0.79,0.55,0.41,-7.98,6.42,-6.21
4880,1900-01-01 13:43:38.485,33.15,42.98,67.19,0.7,0.56,0.5,-1.6,-8.31,1.26,33.57,46.33,52.39,0.73,0.56,0.42,-3.95,9.58,-6.03
4881,1900-01-01 13:43:38.578,31.5,46.89,67.54,0.73,0.52,0.44,0.95,-8.67,3.56,38.62,41.15,51.46,0.65,0.62,0.42,-7.53,10.77,-7.11
4882,1900-01-01 13:43:38.714,29.65,47.11,68.24,0.72,0.49,0.46,-0.05,-2.15,1.28,31.37,47.91,50.37,0.71,0.49,0.4,-1.02,5.07,-3.51
4883,1900-01-01 13:43:38.714,30.7,50.03,68.6,0.77,0.51,0.39,2.28,2.85,-2.64,34.69,44.0,49.82,0.66,0.54,0.42,0.79,-8.06,2.42
4884,1900-01-01 13:43:38.803,34.25,44.36,68.35,0.73,0.59,0.46,-1.14,2.48,-2.2,35.99,43.98,50.18,0.71,0.6,0.42,-4.53,-3.8,-1.49
4885,1900-01-01 13:43:38.903,31.65,46.51,68.18,0.73,0.53,0.45,-0.95,0.97,-0.08,33.31,46.02,49.95,0.71,0.54,0.42,-2.87,-1.66,0.27
4886,1900-01-01 13:43:38.950,32.52,45.39,68.32,0.73,0.55,0.47,-0.23,-0.07,-1.87,35.33,44.94,49.98,0.72,0.59,0.42,-0.56,-3.64,-0.14
4887,1900-01-01 13:43:39.029,30.66,47.29,68.19,0.73,0.5,0.44,1.49,-2.97,-1.13,30.59,49.48,49.95,0.72,0.48,0.38,9.18,0.2,-2.47
4888,1900-01-01 13:43:39.122,34.57,44.91,68.18,0.73,0.59,0.44,-0.86,-2.15,-2.56,38.97,43.51,49.56,0.7,0.64,0.37,1.09,-0.11,-0.44
4889,1900-01-01 13:43:39.169,32.25,46.99,67.95,0.74,0.54,0.43,0.31,-0.4,-0.08,34.85,47.29,49.49,0.72,0.56,0.36,0.27,-0.35,0.08
4890,1900-01-01 13:43:39.264,33.19,45.26,68.09,0.73,0.56,0.45,-1.34,-0.97,0.29,35.94,45.37,49.49,0.71,0.59,0.39,-4.34,2.21,-0.81
4891,1900-01-01 13:43:39.322,33.76,46.02,68.3,0.74,0.57,0.43,-1.15,-0.79,-0.92,38.26,44.19,49.36,0.7,0.63,0.36,-2.15,-0.05,0.27
4892,1900-01-01 13:43:39.402,32.65,47.18,68.31,0.74,0.54,0.42,-2.44,-1.6,0.16,35.65,45.84,49.39,0.7,0.57,0.37,-6.26,0.51,-1.58
4893,1900-01-01 13:43:39.498,32.04,46.85,68.5,0.74,0.54,0.44,-1.33,-2.13,-0.28,34.67,45.21,49.14,0.71,0.57,0.41,-3.08,0.84,-1.61
4894,1900-01-01 13:43:39.552,31.98,47.62,68.61,0.74,0.53,0.42,1.8,-1.27,-1.44,36.15,45.42,48.89,0.7,0.58,0.37,2.27,-0.82,-1.54
4895,1900-01-01 13:43:39.655,32.26,46.39,68.55,0.74,0.55,0.45,-0.23,-1.51,-0.24,36.55,44.92,48.64,0.71,0.6,0.39,3.73,3.69,2.63
4896,1900-01-01 13:43:39.732,30.22,47.03,68.67,0.73,0.5,0.46,0.91,-3.19,-1.38,33.69,47.35,49.03,0.71,0.54,0.38,11.43,11.38,10.02
4897,1900-01-01 13:43:39.790,31.82,49.27,68.62,0.76,0.53,0.38,0.83,-0.78,-3.09,35.44,47.59,50.56,0.72,0.56,0.33,11.87,8.14,10.58
4898,1900-01-01 13:43:39.874,36.68,45.33,68.3,0.75,0.63,0.39,1.9,4.21,-3.41,39.06,44.27,52.17,0.73,0.66,0.35,7.84,3.87,9.13
4899,1900-01-01 13:43:39.969,33.83,46.85,67.94,0.74,0.56,0.4,1.73,2.37,-0.82,35.4,47.28,53.55,0.73,0.57,0.35,5.8,6.54,4.6
4900,1900-01-01 13:43:40.009,33.53,45.87,67.98,0.73,0.56,0.43,0.34,1.34,-0.67,34.07,48.21,54.24,0.74,0.56,0.36,2.74,7.38,3.92
4901,1900-01-01 13:43:40.103,34.86,45.47,68.04,0.73,0.58,0.41,-0.62,2.98,-2.46,36.45,46.87,54.83,0.75,0.61,0.35,4.53,4.78,4.08
4902,1900-01-01 13:43:40.197,34.42,45.44,67.82,0.72,0.57,0.42,-2.27,2.11,-0.42,35.54,47.15,55.44,0.74,0.58,0.35,1.17,3.88,4.48
4903,1900-01-01 13:43:40.249,34.16,46.05,67.91,0.73,0.57,0.41,0.58,2.15,0.19,34.56,47.82,56.11,0.74,0.57,0.36,-0.92,2.31,2.32
4904,1900-01-01 13:43:40.336,34.39,45.1,68.1,0.72,0.58,0.43,-0.84,1.89,0.07,36.04,46.48,56.46,0.73,0.59,0.36,-2.33,1.98,-0.42
4905,1900-01-01 13:43:40.399,32.93,45.8,68.27,0.71,0.54,0.43,-0.73,3.24,0.48,32.49,49.78,56.38,0.74,0.52,0.35,-2.67,0.9,1.83
4906,1900-01-01 13:43:40.489,33.62,44.94,68.5,0.72,0.57,0.45,-0.75,1.49,-0.5,34.12,47.8,56.65,0.75,0.57,0.37,-2.79,2.13,0.93
4907,1900-01-01 13:43:40.610,33.43,46.26,68.59,0.73,0.55,0.42,-0.27,2.58,1.02,32.65,49.83,56.79,0.75,0.53,0.35,-4.85,-4.0,0.82
4908,1900-01-01 13:43:40.644,33.93,45.26,68.9,0.73,0.57,0.44,0.05,3.01,1.37,33.54,48.63,56.91,0.76,0.56,0.37,-4.86,-8.11,-1.34
4909,1900-01-01 13:43:40.745,33.2,44.56,69.27,0.72,0.56,0.47,1.56,1.33,0.48,33.02,49.56,56.69,0.77,0.55,0.36,-2.66,-4.37,-4.89
4910,1900-01-01 13:43:40.776,32.29,44.36,69.5,0.71,0.54,0.48,1.08,0.51,0.24,32.81,49.72,55.94,0.76,0.54,0.35,-0.33,-2.04,-2.11
4911,1900-01-01 13:43:40.851,34.41,44.67,69.7,0.72,0.58,0.44,-2.15,0.89,-0.26,34.8,48.71,55.61,0.75,0.57,0.33,-5.15,-1.3,-2.44
4912,1900-01-01 13:43:40.945,31.78,44.83,69.81,0.71,0.53,0.48,-1.13,-0.22,0.21,32.54,50.13,55.23,0.76,0.53,0.35,-3.68,1.58,-0.32
4913,1900-01-01 13:43:40.996,32.74,45.01,70.01,0.73,0.55,0.47,-0.61,-1.08,-0.69,34.41,48.91,55.17,0.77,0.57,0.34,-2.26,2.95,0.18
4914,1900-01-01 13:43:41.104,33.13,45.37,70.06,0.72,0.55,0.45,-2.38,-0.58,-0.77,33.53,49.41,55.19,0.76,0.55,0.34,-5.82,1.25,1.27
4915,1900-01-01 13:43:41.168,31.87,45.41,70.1,0.72,0.53,0.47,0.18,-1.33,-0.65,32.45,50.07,55.37,0.76,0.53,0.35,-0.07,2.44,-1.65
4916,1900-01-01 13:43:41.354,32.71,45.68,70.16,0.73,0.55,0.45,0.05,-0.47,-0.76,34.03,48.7,55.11,0.76,0.56,0.35,-0.99,2.39,-1.01
4917,1900-01-01 13:43:41.391,32.37,45.19,70.2,0.72,0.54,0.46,-1.11,-1.6,-0.53,32.32,49.55,54.95,0.75,0.53,0.36,-0.39,1.82,-2.66
4918,1900-01-01 13:43:41.459,32.48,46.59,70.28,0.73,0.54,0.43,-4.11,-2.66,-2.91,35.99,47.61,54.53,0.73,0.58,0.33,3.76,-0.69,-0.16
4919,1900-01-01 13:43:41.487,33.04,44.73,69.99,0.74,0.58,0.48,1.18,0.24,0.57,36.88,46.67,54.5,0.78,0.65,0.36,-4.38,7.34,-0.03
4920,1900-01-01 13:43:41.542,31.21,47.68,70.24,0.72,0.5,0.42,-0.72,-0.51,-0.99,31.87,49.09,54.49,0.72,0.5,0.37,1.66,-0.79,-1.32
4921,1900-01-01 13:43:41.663,32.05,46.45,70.24,0.74,0.54,0.45,-2.47,-0.62,-2.79,33.57,49.24,54.28,0.76,0.55,0.35,2.6,-3.9,2.53
4922,1900-01-01 13:43:41.702,32.49,45.69,69.97,0.73,0.55,0.45,0.94,-2.01,-0.75,35.5,48.69,54.65,0.74,0.57,0.31,5.53,1.89,-0.53
4923,1900-01-01 13:43:41.782,33.43,45.84,70.02,0.73,0.56,0.44,2.37,0.35,-1.15,38.09,47.14,54.56,0.75,0.63,0.29,0.59,-0.16,-0.08
4924,1900-01-01 13:43:41.854,32.62,45.86,70.0,0.73,0.55,0.45,1.75,1.31,-0.73,34.72,48.98,54.54,0.75,0.57,0.33,0.06,-0.35,-0.67
4925,1900-01-01 13:43:41.954,34.54,45.58,70.05,0.73,0.58,0.42,1.21,1.38,-0.37,36.62,46.72,54.43,0.73,0.6,0.34,0.02,-6.78,-2.85
4926,1900-01-01 13:43:42.012,31.74,46.03,70.15,0.73,0.53,0.46,0.01,-0.44,-1.04,35.45,49.8,53.99,0.76,0.58,0.28,-1.22,-5.04,-3.47
4927,1900-01-01 13:43:42.109,32.8,45.98,70.15,0.72,0.54,0.44,-1.05,0.79,-1.44,37.33,48.46,53.45,0.75,0.61,0.27,-3.48,-4.12,-4.82
4928,1900-01-01 13:43:42.158,33.18,45.4,70.09,0.72,0.56,0.45,-1.95,0.73,-0.65,36.13,48.79,52.7,0.75,0.59,0.29,-5.02,-5.57,-6.24
4929,1900-01-01 13:43:42.251,33.32,45.04,70.15,0.72,0.56,0.45,-3.17,-0.24,-2.08,38.64,46.67,51.73,0.75,0.64,0.29,-5.61,-5.49,-2.89
4930,1900-01-01 13:43:42.301,32.62,45.35,69.99,0.72,0.55,0.46,-2.77,-1.23,-1.0,37.84,48.55,51.28,0.76,0.62,0.25,-5.27,-10.11,-4.01
4931,1900-01-01 13:43:42.427,33.1,44.66,69.99,0.72,0.56,0.47,-1.96,-2.63,-1.98,40.17,46.64,50.66,0.75,0.66,0.24,-6.24,-2.92,-4.06
4932,1900-01-01 13:43:42.462,32.38,45.68,69.85,0.72,0.54,0.45,-1.28,-2.08,-0.15,38.11,48.19,50.02,0.74,0.61,0.25,-3.95,1.71,-1.34
4933,1900-01-01 13:43:42.535,30.9,46.72,69.98,0.73,0.52,0.46,0.06,-2.18,-1.21,35.9,49.43,49.81,0.74,0.57,0.28,9.8,2.37,0.25
4934,1900-01-01 13:43:42.626,33.57,45.54,69.96,0.75,0.58,0.45,-0.99,-0.7,-1.26,40.62,46.92,49.84,0.76,0.68,0.22,-1.11,4.91,0.17
4935,1900-01-01 13:43:42.691,32.43,42.7,69.92,0.76,0.6,0.56,-4.85,1.33,-3.82,37.15,47.9,49.86,0.81,0.66,0.32,-4.56,10.79,-1.56
4936,1900-01-01 13:43:42.787,33.11,41.97,69.49,0.67,0.55,0.51,-8.5,4.95,-4.2,40.62,43.4,49.61,0.64,0.6,0.3,-9.33,16.85,-2.63
4937,1900-01-01 13:43:42.881,32.75,41.77,69.01,0.64,0.52,0.5,-13.69,14.73,-4.82,38.35,43.34,49.2,0.63,0.57,0.35,-18.67,20.12,3.34
4938,1900-01-01 13:43:42.924,32.6,42.83,68.43,0.72,0.57,0.53,-10.0,15.83,-1.76,40.29,41.52,49.7,0.72,0.7,0.41,-21.37,17.25,2.69
4939,1900-01-01 13:43:43.002,30.24,42.42,68.31,0.69,0.52,0.55,-11.22,8.06,0.08,33.01,43.37,50.11,0.7,0.55,0.49,-18.19,10.9,-6.46
4940,1900-01-01 13:43:43.094,28.76,43.58,68.49,0.67,0.47,0.53,-8.58,4.38,0.1,34.86,41.99,49.11,0.63,0.53,0.44,-13.85,7.5,-6.18
4941,1900-01-01 13:43:43.162,27.1,41.16,68.66,0.65,0.45,0.59,-6.89,3.49,-0.52,35.15,40.74,48.16,0.63,0.56,0.48,-5.67,2.59,-1.76
4942,1900-01-01 13:43:43.256,27.83,38.72,68.74,0.61,0.45,0.61,-5.42,2.7,-2.18,31.86,40.49,47.88,0.62,0.51,0.52,-5.6,-1.15,-3.88
4943,1900-01-01 13:43:43.328,24.21,38.35,68.56,0.63,0.42,0.68,-4.36,0.53,-0.9,30.62,41.07,47.28,0.65,0.51,0.55,-3.02,1.48,-0.69
4944,1900-01-01 13:43:43.373,26.24,38.25,68.58,0.64,0.46,0.67,-5.2,1.89,0.42,32.57,40.66,47.16,0.65,0.54,0.53,-3.85,1.99,2.72
4945,1900-01-01 13:43:43.463,28.01,38.02,68.81,0.62,0.47,0.64,-2.41,1.73,0.51,35.28,38.46,47.57,0.61,0.56,0.51,-2.35,3.2,2.21
4946,1900-01-01 13:43:43.557,26.79,37.75,69.04,0.61,0.45,0.64,-0.53,0.89,-0.49,31.11,39.65,47.89,0.62,0.5,0.55,-0.38,2.48,0.98
4947,1900-01-01 13:43:43.602,26.36,38.52,69.13,0.63,0.45,0.65,1.08,-0.13,-1.8,32.73,40.86,48.04,0.64,0.53,0.51,0.2,0.92,-1.42
4948,1900-01-01 13:43:43.697,25.97,38.26,69.01,0.64,0.45,0.67,0.48,-0.13,-1.9,31.68,40.76,47.81,0.65,0.52,0.54,-1.05,1.4,-0.66
4949,1900-01-01 13:43:43.816,25.75,38.24,68.88,0.64,0.45,0.67,0.13,-0.44,-1.66,32.31,40.31,47.7,0.65,0.53,0.54,0.09,1.9,0.51
4950,1900-01-01 13:43:43.846,26.34,37.65,68.79,0.63,0.46,0.67,-0.7,-0.13,-1.02,32.42,40.05,47.77,0.64,0.53,0.54,-1.36,1.81,0.36
4951,1900-01-01 13:43:43.966,26.55,37.56,68.79,0.62,0.46,0.67,-1.43,0.27,-1.04,32.51,40.0,47.82,0.64,0.53,0.54,-2.78,0.98,0.11
4952,1900-01-01 13:43:43.996,26.33,37.81,68.79,0.62,0.45,0.66,-1.09,-0.82,-0.98,32.84,39.77,47.82,0.63,0.53,0.53,-2.34,2.16,-0.63
4953,1900-01-01 13:43:44.072,26.55,37.46,68.8,0.62,0.46,0.67,-3.57,0.28,-1.07,30.9,40.27,47.72,0.64,0.51,0.56,-4.49,1.07,-1.41
4954,1900-01-01 13:43:44.166,26.43,37.64,68.79,0.62,0.45,0.66,-1.95,0.24,-2.07,33.29,38.91,47.5,0.62,0.54,0.54,-1.59,0.53,-0.61
4955,1900-01-01 13:43:44.213,27.31,37.88,68.63,0.63,0.47,0.65,-0.47,1.11,-0.4,34.93,38.36,47.39,0.61,0.56,0.53,0.73,3.88,4.08
4956,1900-01-01 13:43:44.306,25.51,36.52,68.73,0.6,0.44,0.69,0.31,2.81,0.94,29.63,41.18,48.0,0.64,0.48,0.55,0.52,4.39,3.74
4957,1900-01-01 13:43:44.440,26.2,36.61,69.03,0.6,0.45,0.68,0.79,2.34,-0.61,32.64,38.94,48.56,0.62,0.53,0.55,0.6,4.51,1.89
4958,1900-01-01 13:43:44.440,27.08,36.72,69.1,0.59,0.45,0.66,1.11,4.18,-0.99,32.6,39.27,48.84,0.61,0.52,0.53,-0.44,5.22,1.05
4959,1900-01-01 13:43:44.541,25.99,35.43,69.11,0.59,0.45,0.7,1.95,2.92,-2.09,31.55,38.4,48.99,0.62,0.52,0.58,1.06,4.37,1.88
4960,1900-01-01 13:43:44.587,25.66,36.82,68.95,0.61,0.44,0.69,1.21,2.21,-2.08,31.65,40.94,49.27,0.65,0.52,0.54,-0.71,6.84,1.03
4961,1900-01-01 13:43:44.684,26.96,35.7,68.79,0.6,0.46,0.69,1.31,2.69,-1.89,31.54,38.68,49.42,0.62,0.52,0.57,-1.4,4.84,0.28
4962,1900-01-01 13:43:44.774,27.41,34.71,68.66,0.57,0.46,0.69,1.4,2.05,-2.26,30.47,38.41,49.45,0.6,0.49,0.58,-1.68,3.4,-0.91
4963,1900-01-01 13:43:44.830,27.68,34.43,68.47,0.57,0.47,0.69,2.15,1.44,-3.3,31.91,37.82,49.31,0.6,0.52,0.58,-0.19,3.24,-2.38
4964,1900-01-01 13:43:44.912,28.31,33.41,68.13,0.56,0.48,0.7,1.33,1.58,-2.95,31.29,37.32,48.93,0.6,0.51,0.6,-2.26,2.19,-3.42
4965,1900-01-01 13:43:45.007,28.8,33.0,67.84,0.56,0.49,0.7,-0.15,1.4,-3.13,32.22,36.19,48.4,0.58,0.53,0.6,-1.78,3.56,-3.31
4966,1900-01-01 13:43:45.053,28.25,33.73,67.52,0.57,0.49,0.71,-0.78,2.79,-2.61,32.57,37.33,47.89,0.61,0.54,0.59,-1.12,2.55,-0.24
4967,1900-01-01 13:43:45.144,28.34,33.41,67.28,0.58,0.5,0.72,-2.76,0.9,-1.34,32.66,36.43,47.84,0.61,0.55,0.61,-2.33,4.79,3.23
4968,1900-01-01 13:43:45.264,29.64,31.79,67.23,0.53,0.5,0.69,-1.44,0.54,0.18,31.47,35.64,48.33,0.56,0.5,0.6,-1.29,2.76,1.62
4969,1900-01-01 13:43:45.296,28.93,32.01,67.42,0.53,0.48,0.7,-0.95,0.34,-2.13,32.16,36.33,48.57,0.58,0.52,0.59,0.07,-0.47,0.22
4970,1900-01-01 13:43:45.405,29.02,33.81,67.25,0.57,0.5,0.69,0.02,-0.15,-1.0,32.61,36.87,48.59,0.6,0.54,0.59,-1.86,1.78,0.11
4971,1900-01-01 13:43:45.439,29.09,32.26,67.26,0.53,0.49,0.69,-0.76,-0.83,-1.89,31.87,35.66,48.6,0.56,0.51,0.59,-0.68,-0.84,0.0
4972,1900-01-01 13:43:45.539,29.26,31.82,67.13,0.54,0.5,0.72,-1.79,0.27,-2.58,33.39,36.91,48.59,0.61,0.56,0.59,-1.56,-0.47,-0.18
4973,1900-01-01 13:43:45.580,29.22,33.7,66.89,0.57,0.5,0.69,0.52,-1.97,-0.08,33.01,35.25,48.56,0.57,0.54,0.6,-1.35,2.96,-1.24
4974,1900-01-01 13:43:45.660,29.24,31.16,67.04,0.51,0.48,0.69,-2.76,0.27,-2.32,31.81,37.81,48.36,0.57,0.49,0.55,2.48,-4.76,0.05
4975,1900-01-01 13:43:45.752,28.67,32.62,66.84,0.56,0.5,0.72,-1.18,0.01,-1.44,31.84,38.02,48.36,0.63,0.54,0.6,-1.27,3.52,-0.41
4976,1900-01-01 13:43:45.879,29.31,33.53,66.78,0.57,0.5,0.69,0.09,-0.37,-1.04,34.73,36.69,48.29,0.59,0.56,0.56,-1.5,0.98,0.79
4977,1900-01-01 13:43:45.917,29.5,32.0,66.78,0.53,0.5,0.7,0.37,0.07,-0.6,31.66,36.57,48.4,0.58,0.51,0.59,-2.05,1.76,-0.07
4978,1900-01-01 13:43:45.988,28.97,32.62,66.85,0.55,0.49,0.7,1.44,-0.54,-0.84,32.94,36.52,48.38,0.59,0.54,0.59,-0.85,0.92,-0.13
4979,1900-01-01 13:43:46.069,28.14,32.57,66.88,0.55,0.48,0.72,-0.66,-1.44,-0.37,30.22,37.69,48.35,0.61,0.51,0.61,-1.93,0.43,-0.13
4980,1900-01-01 13:43:46.120,28.58,32.74,66.98,0.56,0.5,0.72,-4.18,-3.42,-0.48,31.23,37.76,48.32,0.61,0.52,0.6,-4.92,-0.12,0.53
4981,1900-01-01 13:43:46.197,29.09,33.48,67.06,0.56,0.5,0.69,-2.57,-4.09,-1.68,34.1,36.87,48.39,0.59,0.55,0.56,-0.14,-0.6,-1.32
4982,1900-01-01 13:43:46.292,29.4,33.36,66.96,0.55,0.49,0.68,-3.11,-2.53,-1.04,32.39,37.22,48.18,0.58,0.52,0.57,-2.99,-2.89,0.14
4983,1900-01-01 13:43:46.353,29.02,33.26,66.96,0.55,0.49,0.68,-1.47,-3.21,-2.4,32.49,36.88,48.2,0.58,0.52,0.58,-0.89,-2.85,-1.89
4984,1900-01-01 13:43:46.441,28.73,33.93,66.75,0.56,0.48,0.68,-1.92,-3.05,-2.89,32.12,38.16,47.9,0.6,0.52,0.56,-1.8,-2.65,-3.3
4985,1900-01-01 13:43:46.532,28.74,34.17,66.47,0.57,0.49,0.68,-1.13,-1.62,-2.13,32.1,38.24,47.38,0.61,0.52,0.57,-1.29,-2.64,-2.24
4986,1900-01-01 13:43:46.594,27.6,35.01,66.3,0.58,0.47,0.68,-1.36,-1.96,-2.6,31.95,39.51,47.03,0.62,0.52,0.55,0.81,-4.55,-0.23
4987,1900-01-01 13:43:46.689,29.37,33.99,66.06,0.58,0.51,0.7,-1.94,-1.15,-0.87,34.88,37.94,46.99,0.62,0.58,0.55,-3.52,-0.51,0.66
4988,1900-01-01 13:43:46.733,28.3,33.72,66.08,0.56,0.48,0.7,-0.78,-1.09,0.51,31.2,39.73,47.08,0.63,0.51,0.56,-1.76,0.86,1.19
4989,1900-01-01 13:43:46.830,28.83,34.29,66.32,0.56,0.48,0.67,-0.81,-1.79,-0.6,32.35,39.46,47.25,0.61,0.52,0.54,0.09,0.09,0.24
4990,1900-01-01 13:43:46.887,28.64,34.72,66.39,0.57,0.48,0.67,-0.24,-1.07,-2.23,32.62,39.54,47.28,0.62,0.53,0.54,1.72,-3.11,-1.05
4991,1900-01-01 13:43:47.002,28.79,35.14,66.2,0.59,0.49,0.67,2.32,-0.48,-2.73,34.55,40.95,47.11,0.65,0.56,0.49,7.17,-2.52,-3.31
4992,1900-01-01 13:43:47.062,29.5,34.69,65.94,0.59,0.51,0.68,1.34,1.78,-0.98,35.87,40.58,46.6,0.65,0.59,0.49,0.22,0.92,2.52
4993,1900-01-01 13:43:47.109,29.72,34.78,65.95,0.58,0.51,0.67,-2.24,3.05,0.33,34.88,41.14,46.97,0.66,0.57,0.49,-0.47,-2.41,2.56
4994,1900-01-01 13:43:47.202,27.91,34.7,66.16,0.58,0.48,0.69,-2.56,2.79,3.77,33.11,41.36,47.35,0.65,0.54,0.51,-1.57,12.11,3.24
4995,1900-01-01 13:43:47.294,28.61,33.94,66.9,0.56,0.48,0.68,0.39,3.49,2.98,35.01,40.36,47.84,0.64,0.56,0.49,1.29,6.09,4.49
4996,1900-01-01 13:43:47.347,28.8,34.46,67.51,0.57,0.48,0.67,2.06,3.85,2.79,33.98,40.9,48.51,0.63,0.54,0.49,0.45,6.27,2.4
4997,1900-01-01 13:43:47.433,28.22,34.32,68.09,0.58,0.48,0.69,2.88,2.92,2.72,33.3,39.95,48.87,0.64,0.55,0.54,1.42,5.08,1.93
4998,1900-01-01 13:43:47.562,28.04,34.16,68.66,0.57,0.48,0.69,3.37,1.87,2.75,33.64,40.72,49.15,0.64,0.54,0.51,1.5,4.66,1.21
4999,1900-01-01 13:43:47.562,27.53,33.91,69.23,0.56,0.47,0.7,3.26,1.92,1.46,32.24,40.11,49.33,0.63,0.52,0.54,1.13,3.85,-0.49
5000,1900-01-01 13:43:47.634,28.11,32.62,69.61,0.55,0.48,0.71,2.13,1.05,1.0,32.09,39.01,49.24,0.63,0.53,0.56,0.97,3.4,1.02
5001,1900-01-01 13:43:47.784,28.69,33.5,69.92,0.56,0.49,0.7,0.68,1.6,0.78,34.38,39.45,49.39,0.62,0.55,0.52,-1.53,3.59,1.5
5002,1900-01-01 13:43:47.820,29.05,33.65,70.2,0.57,0.5,0.69,1.15,2.39,0.92,35.04,38.53,49.61,0.63,0.58,0.53,-0.38,4.18,0.89
5003,1900-01-01 13:43:47.867,28.45,33.61,70.5,0.56,0.48,0.69,1.32,2.08,1.21,32.4,40.01,49.73,0.63,0.53,0.54,-0.39,3.45,0.46
5004,1900-01-01 13:43:47.945,29.01,32.92,70.84,0.56,0.5,0.7,1.71,1.33,0.65,33.3,38.87,49.79,0.62,0.55,0.55,-0.05,3.17,0.3
5005,1900-01-01 13:43:48.038,28.59,33.89,71.1,0.57,0.49,0.69,1.34,1.57,0.76,33.53,39.26,49.83,0.63,0.55,0.54,-0.02,2.64,0.68
5006,1900-01-01 13:43:48.134,28.81,33.65,71.37,0.57,0.49,0.69,1.21,1.15,1.2,33.75,38.3,49.93,0.62,0.56,0.55,-0.29,3.33,1.44
5007,1900-01-01 13:43:48.179,28.37,33.36,71.71,0.56,0.49,0.7,0.9,-0.11,1.25,33.26,38.85,50.14,0.63,0.55,0.55,-0.11,2.7,1.14
5008,1900-01-01 13:43:48.273,28.57,31.84,72.06,0.53,0.48,0.71,-0.18,-0.63,0.48,32.33,38.61,50.3,0.6,0.52,0.55,-0.08,0.4,0.32
5009,1900-01-01 13:43:48.331,28.86,32.27,72.29,0.54,0.48,0.7,0.03,-0.11,-0.77,32.93,38.53,50.34,0.61,0.53,0.55,-0.6,0.93,-0.27
5010,1900-01-01 13:43:48.480,29.05,33.59,72.33,0.56,0.49,0.69,-0.4,0.09,-0.97,33.97,38.73,50.29,0.62,0.55,0.54,-1.67,1.55,-0.32
5011,1900-01-01 13:43:48.480,29.12,33.98,72.34,0.57,0.49,0.68,-0.43,-0.21,-0.78,34.02,38.72,50.23,0.62,0.55,0.54,-1.76,1.53,-0.21
5012,1900-01-01 13:43:48.569,29.05,33.8,72.38,0.56,0.49,0.68,0.07,-0.16,-0.98,33.77,38.66,50.19,0.61,0.54,0.54,-0.8,0.69,-0.86
5013,1900-01-01 13:43:48.662,29.64,33.63,72.39,0.56,0.5,0.67,1.96,-0.4,-1.73,34.09,38.5,50.05,0.61,0.55,0.53,1.6,0.24,-1.93
5014,1900-01-01 13:43:48.711,29.94,33.81,72.29,0.56,0.5,0.67,3.37,-1.79,-2.72,34.49,38.55,49.75,0.62,0.56,0.53,2.66,-1.76,-3.92
