,Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
148,1900-01-01 17:39:40.761,19.2,3.81,27.38,0.06,0.32,0.92,-1.97,1.6,-0.81,9.26,12.38,41.35,0.2,0.15,0.91,-2.52,0.84,0.71
149,1900-01-01 17:39:40.876,20.23,5.72,27.42,0.1,0.36,0.98,0.11,-1.45,-0.61,11.93,14.52,41.45,0.25,0.21,0.96,-1.53,2.87,0.08
150,1900-01-01 17:39:40.994,20.55,4.81,27.48,0.08,0.34,0.91,-1.34,0.09,-0.69,11.02,12.56,41.45,0.2,0.18,0.89,-2.31,0.92,0.68
151,1900-01-01 17:39:40.994,20.07,4.55,27.54,0.08,0.35,0.95,-0.59,-0.33,-0.99,10.92,13.44,41.55,0.23,0.19,0.95,-0.95,2.44,0.12
152,1900-01-01 17:39:41.114,21.03,6.14,27.54,0.11,0.35,0.91,-0.19,-0.84,-1.02,11.92,12.91,41.56,0.21,0.19,0.89,-1.45,-0.02,-0.21
153,1900-01-01 17:39:41.230,19.92,4.28,27.54,0.08,0.35,0.95,-0.86,0.46,-1.16,10.74,13.14,41.52,0.23,0.19,0.95,-1.32,1.24,0.02
154,1900-01-01 17:39:41.230,20.72,6.33,27.53,0.11,0.36,0.94,0.58,-1.92,-0.83,12.27,12.9,41.51,0.21,0.2,0.91,-1.23,1.44,-0.31
155,1900-01-01 17:39:41.296,19.89,3.99,27.56,0.07,0.34,0.93,-1.51,0.92,-1.02,10.53,12.19,41.46,0.2,0.18,0.93,-1.85,0.98,0.47
156,1900-01-01 17:39:41.353,20.29,5.94,27.56,0.11,0.35,0.95,0.87,-1.75,-0.99,11.69,13.46,41.52,0.23,0.2,0.93,-0.44,1.69,-0.56
157,1900-01-01 17:39:41.478,20.02,4.31,27.57,0.07,0.33,0.91,-1.52,0.88,-1.12,10.53,12.3,41.43,0.2,0.17,0.91,-2.15,0.35,0.43
158,1900-01-01 17:39:41.580,19.96,5.48,27.56,0.1,0.36,0.98,0.23,-1.63,-0.92,11.26,14.08,41.48,0.25,0.2,0.96,-0.66,2.46,0.25
159,1900-01-01 17:39:41.580,20.68,5.47,27.57,0.09,0.34,0.9,-0.61,-0.15,-1.15,11.89,12.39,41.51,0.2,0.19,0.89,-1.62,0.48,0.62
160,1900-01-01 17:39:41.689,19.78,4.54,27.56,0.08,0.35,0.97,-0.63,-0.4,-0.55,10.36,13.43,41.6,0.23,0.18,0.96,-1.03,2.15,0.18
161,1900-01-01 17:39:41.763,21.2,6.0,27.63,0.1,0.35,0.9,0.06,-0.29,-1.3,12.48,11.9,41.62,0.19,0.2,0.88,-1.03,0.44,-0.07
162,1900-01-01 17:39:41.816,19.68,3.87,27.59,0.07,0.34,0.94,-0.73,1.49,-1.08,9.65,13.63,41.6,0.23,0.17,0.95,-0.56,0.73,-0.1
163,1900-01-01 17:39:41.929,21.91,6.35,27.59,0.11,0.38,0.93,4.47,-2.0,-1.31,14.51,12.86,41.57,0.21,0.24,0.91,1.57,1.89,-1.47
164,1900-01-01 17:39:41.959,19.91,4.18,27.54,0.07,0.34,0.93,-1.46,0.05,-0.73,10.51,12.73,41.34,0.22,0.18,0.94,-1.73,1.0,-0.15
165,1900-01-01 17:39:42.040,21.22,5.94,27.59,0.11,0.37,0.95,0.32,-1.56,-0.69,12.22,12.81,41.31,0.22,0.21,0.93,-1.35,1.95,-0.42
166,1900-01-01 17:39:42.164,20.6,4.36,27.64,0.07,0.34,0.9,-2.1,1.67,-1.02,11.12,12.33,41.24,0.2,0.18,0.9,-2.51,0.12,1.09
167,1900-01-01 17:39:42.200,20.9,5.82,27.65,0.1,0.37,0.96,0.15,-1.18,-1.27,12.82,13.75,41.4,0.24,0.22,0.95,-0.61,2.06,-0.07
168,1900-01-01 17:39:42.273,21.2,5.08,27.61,0.09,0.35,0.9,-0.74,0.5,-1.19,12.16,11.99,41.38,0.19,0.2,0.88,-2.31,-0.31,0.06
169,1900-01-01 17:39:42.393,19.69,4.22,27.59,0.07,0.34,0.96,-0.54,-0.12,-1.48,11.08,13.6,41.38,0.23,0.19,0.95,-0.68,1.84,-0.31
170,1900-01-01 17:39:42.422,21.5,6.48,27.52,0.11,0.37,0.92,0.44,-1.53,-1.06,12.76,12.66,41.32,0.21,0.21,0.91,-0.92,1.18,-0.54
171,1900-01-01 17:39:42.504,19.77,3.63,27.52,0.06,0.33,0.92,-2.55,1.92,-0.93,10.08,13.04,41.23,0.22,0.17,0.92,-2.56,0.21,1.15
172,1900-01-01 17:39:42.628,21.26,5.93,27.53,0.11,0.38,0.96,0.77,-2.18,-0.84,13.14,13.8,41.4,0.24,0.23,0.95,-0.5,3.18,-0.56
173,1900-01-01 17:39:42.658,20.67,4.63,27.57,0.08,0.34,0.9,-1.08,0.73,-0.66,11.55,12.13,41.31,0.2,0.19,0.89,-2.22,0.31,0.35
174,1900-01-01 17:39:42.739,20.23,4.71,27.62,0.08,0.36,0.96,-0.67,-0.67,-0.62,11.42,13.84,41.35,0.24,0.2,0.95,-0.7,2.34,0.08
175,1900-01-01 17:39:42.866,21.24,5.71,27.69,0.1,0.36,0.91,-0.49,-0.29,-0.62,12.27,12.93,41.35,0.21,0.2,0.89,-2.08,0.7,0.1
176,1900-01-01 17:39:42.983,19.98,3.91,27.75,0.07,0.34,0.95,-1.34,0.08,-1.08,10.36,13.17,41.36,0.22,0.18,0.94,-1.13,1.66,-0.21
177,1900-01-01 17:39:42.983,21.95,6.29,27.75,0.11,0.38,0.93,0.82,-1.86,-0.98,13.09,12.29,41.32,0.2,0.22,0.91,-1.19,1.57,-0.92
178,1900-01-01 17:39:43.023,19.41,4.09,27.75,0.07,0.33,0.92,-1.92,1.62,-1.24,10.08,12.8,41.17,0.21,0.17,0.92,-1.6,0.59,0.74
179,1900-01-01 17:39:43.096,20.64,5.79,27.72,0.1,0.36,0.96,0.02,-1.15,-0.98,12.84,13.52,41.28,0.23,0.22,0.95,-1.02,3.01,0.01
180,1900-01-01 17:39:43.221,20.29,5.12,27.73,0.09,0.33,0.9,-0.85,0.56,-0.54,11.75,11.98,41.27,0.19,0.19,0.89,-2.16,0.5,0.95
181,1900-01-01 17:39:43.257,19.39,4.25,27.81,0.07,0.33,0.94,-1.21,0.62,-0.88,10.53,13.27,41.41,0.23,0.18,0.94,-0.54,0.99,0.69
182,1900-01-01 17:39:43.334,21.36,6.42,27.83,0.12,0.38,0.95,1.09,-2.98,0.31,11.87,13.16,41.5,0.23,0.2,0.94,-0.76,2.25,-1.06
183,1900-01-01 17:39:43.449,19.69,4.34,28.04,0.07,0.33,0.91,-1.56,0.77,-0.77,10.2,12.19,41.33,0.19,0.16,0.88,-0.95,0.64,0.44
184,1900-01-01 17:39:43.492,20.52,4.76,28.08,0.09,0.37,0.97,-0.48,-0.27,-0.58,11.39,13.11,41.39,0.23,0.2,0.96,-1.01,2.51,0.23
185,1900-01-01 17:39:43.690,21.56,6.14,28.15,0.1,0.35,0.88,0.56,0.14,-1.45,13.38,12.01,41.42,0.19,0.21,0.87,-0.83,-0.05,-0.18
186,1900-01-01 17:39:43.690,19.36,3.73,28.09,0.07,0.34,0.96,-1.93,1.05,-1.34,9.56,13.57,41.38,0.24,0.17,0.96,-0.67,0.76,0.1
187,1900-01-01 17:39:43.728,21.33,6.8,28.04,0.12,0.37,0.95,1.15,-3.65,-0.16,12.68,13.01,41.39,0.22,0.22,0.93,-1.47,3.13,-1.2
188,1900-01-01 17:39:43.830,20.09,4.38,28.18,0.07,0.33,0.9,-2.03,0.93,-0.85,10.55,11.87,41.2,0.19,0.17,0.89,-2.67,0.24,0.43
189,1900-01-01 17:39:43.933,20.3,5.36,28.21,0.1,0.36,0.97,-0.58,-1.13,-1.02,11.81,13.73,41.25,0.24,0.21,0.96,-1.06,3.18,0.24
190,1900-01-01 17:39:43.933,20.71,6.08,28.21,0.1,0.34,0.89,-0.26,0.2,-1.27,11.89,12.15,41.28,0.19,0.19,0.88,-1.27,0.39,-0.24
191,1900-01-01 17:39:44.051,19.73,4.35,28.17,0.08,0.34,0.95,-1.26,0.44,-1.22,10.18,13.38,41.24,0.23,0.18,0.96,-0.14,1.37,-0.26
192,1900-01-01 17:39:44.102,21.65,6.61,28.15,0.12,0.37,0.93,0.82,-2.12,-0.86,12.3,12.14,41.19,0.2,0.2,0.91,-0.98,1.34,-0.83
193,1900-01-01 17:39:44.159,19.82,3.77,28.17,0.06,0.33,0.91,-2.08,2.1,-1.71,10.11,11.74,41.05,0.19,0.17,0.91,-1.59,0.18,0.6
194,1900-01-01 17:39:44.277,20.83,6.15,28.07,0.11,0.37,0.97,-0.06,-1.05,-1.02,12.82,14.05,41.14,0.25,0.23,0.96,-0.82,2.69,0.09
195,1900-01-01 17:39:44.336,21.09,5.22,28.07,0.09,0.34,0.88,0.71,-0.81,-1.08,12.11,10.91,41.14,0.17,0.19,0.87,-1.88,1.26,-0.59
196,1900-01-01 17:39:44.401,20.02,4.42,28.07,0.08,0.35,0.95,-0.42,0.73,-1.53,10.88,12.89,41.04,0.22,0.19,0.95,-0.56,0.61,0.05
197,1900-01-01 17:39:44.529,20.9,6.4,27.99,0.11,0.37,0.96,-0.12,-2.17,-0.26,11.81,13.17,41.04,0.22,0.2,0.94,-1.92,3.05,-0.87
198,1900-01-01 17:39:44.613,20.61,3.96,28.11,0.07,0.34,0.9,-1.84,1.04,-1.21,10.67,10.97,40.9,0.18,0.17,0.91,-1.74,0.21,0.5
199,1900-01-01 17:39:44.662,20.47,5.9,28.09,0.11,0.36,0.97,-0.37,-0.8,-0.9,12.43,13.25,40.97,0.23,0.22,0.95,-1.18,2.32,0.47
200,1900-01-01 17:39:44.736,20.9,5.62,28.11,0.09,0.34,0.89,-0.14,-0.11,-1.08,11.48,10.86,41.03,0.17,0.18,0.89,-1.66,0.31,-0.3
201,1900-01-01 17:39:44.800,19.9,4.21,28.1,0.08,0.35,0.96,-1.72,1.02,-1.49,10.94,13.23,40.98,0.23,0.19,0.96,-0.49,0.56,0.5
202,1900-01-01 17:39:44.846,21.27,6.58,28.03,0.12,0.37,0.94,1.01,-2.39,-0.5,12.4,12.26,41.04,0.21,0.21,0.92,-1.95,2.42,-0.64
203,1900-01-01 17:39:44.961,19.71,3.7,28.12,0.06,0.33,0.92,-1.78,1.3,-1.19,10.03,11.67,40.94,0.19,0.17,0.92,-0.44,0.34,0.56
204,1900-01-01 17:39:45.032,20.81,6.4,28.09,0.11,0.37,0.96,-0.27,-1.11,-0.74,12.42,13.56,41.02,0.23,0.22,0.95,-1.75,1.81,0.22
205,1900-01-01 17:39:45.079,20.61,4.64,28.14,0.08,0.34,0.89,-1.08,0.68,-1.06,11.04,11.28,41.04,0.18,0.18,0.89,-1.95,0.5,-0.18
206,1900-01-01 17:39:45.191,20.54,5.24,28.13,0.09,0.36,0.96,-0.16,-0.37,-1.18,12.06,13.4,41.0,0.23,0.21,0.95,-0.57,1.49,-0.02
207,1900-01-01 17:39:45.265,21.33,5.61,28.11,0.1,0.36,0.92,0.16,-0.75,-0.92,12.08,11.67,40.99,0.19,0.2,0.91,-1.94,1.41,-0.13
208,1900-01-01 17:39:45.312,20.03,4.36,28.13,0.07,0.34,0.92,-1.05,1.37,-1.45,11.22,12.27,40.96,0.21,0.19,0.93,-0.36,0.35,0.44
209,1900-01-01 17:39:45.416,20.68,6.33,28.07,0.11,0.36,0.95,-0.05,-1.54,-0.53,12.45,13.31,41.02,0.23,0.21,0.94,-1.95,2.47,-0.2
210,1900-01-01 17:39:45.498,20.47,4.1,28.15,0.07,0.34,0.9,-0.84,0.66,-1.14,10.98,11.07,40.98,0.18,0.18,0.9,-2.17,0.71,0.0
211,1900-01-01 17:39:45.545,20.65,5.2,28.13,0.09,0.36,0.95,-0.47,-0.14,-1.19,12.33,13.21,40.97,0.23,0.21,0.95,-0.95,1.4,0.04
212,1900-01-01 17:39:45.644,20.98,5.52,28.11,0.1,0.36,0.93,1.03,-2.37,-0.57,11.71,11.91,40.97,0.2,0.19,0.91,-1.58,1.81,-0.91
213,1900-01-01 17:39:45.685,20.09,4.41,28.18,0.08,0.34,0.92,-1.05,0.5,-1.27,10.52,11.92,40.82,0.2,0.18,0.92,-0.05,0.53,0.21
214,1900-01-01 17:39:45.781,20.2,6.06,28.14,0.11,0.35,0.95,-0.71,-0.95,-1.29,11.84,13.33,40.85,0.23,0.2,0.94,-1.08,1.8,0.31
215,1900-01-01 17:39:45.855,20.41,5.18,28.11,0.09,0.34,0.91,0.27,-1.4,-1.67,10.44,11.48,40.89,0.19,0.17,0.91,-0.46,0.76,-0.68
216,1900-01-01 17:39:45.999,21.35,4.48,28.01,0.08,0.36,0.92,-1.72,0.89,-1.87,12.32,12.06,40.77,0.2,0.21,0.92,-0.84,-0.41,0.82
217,1900-01-01 17:39:45.999,20.62,6.11,27.88,0.11,0.37,0.97,0.37,-1.86,-0.63,12.32,13.96,40.89,0.24,0.21,0.95,-1.03,1.97,-0.97
218,1900-01-01 17:39:46.095,20.41,5.08,27.95,0.09,0.34,0.9,-1.3,0.63,-0.93,11.15,11.67,40.73,0.19,0.18,0.89,-2.2,1.2,0.49
219,1900-01-01 17:39:46.150,20.63,4.94,27.96,0.09,0.36,0.95,-1.1,0.22,-1.17,12.21,12.54,40.8,0.22,0.21,0.95,-1.06,2.23,0.45
220,1900-01-01 17:39:46.244,21.52,6.37,27.94,0.11,0.37,0.92,0.51,-0.95,-0.9,12.42,11.99,40.86,0.2,0.2,0.91,-1.48,1.11,-0.45
221,1900-01-01 17:39:46.309,20.3,4.03,27.97,0.07,0.34,0.91,-1.98,1.59,-1.53,10.61,11.74,40.78,0.19,0.18,0.92,-1.77,0.45,0.86
222,1900-01-01 17:39:46.462,20.86,6.44,27.89,0.12,0.37,0.96,-0.04,-1.72,-0.8,12.94,13.79,40.91,0.24,0.23,0.95,-1.25,2.38,-0.22
223,1900-01-01 17:39:46.462,20.56,5.27,27.93,0.09,0.34,0.89,-0.89,0.29,-1.05,11.41,11.67,40.86,0.19,0.18,0.88,-1.96,0.11,0.14
224,1900-01-01 17:39:46.539,20.78,4.41,27.92,0.08,0.36,0.96,-1.18,0.1,-1.0,11.96,12.7,40.88,0.22,0.21,0.96,-1.31,1.24,0.24
225,1900-01-01 17:39:46.662,21.49,6.74,27.93,0.12,0.37,0.93,1.32,-2.23,-0.46,12.38,12.17,40.9,0.2,0.21,0.91,-1.66,1.72,-0.61
226,1900-01-01 17:39:46.690,20.18,4.2,28.02,0.07,0.34,0.92,-1.82,0.78,-1.09,10.3,12.01,40.8,0.2,0.17,0.93,-1.67,0.55,0.6
227,1900-01-01 17:39:46.769,21.06,6.2,28.01,0.11,0.37,0.95,0.17,-1.72,-0.67,12.61,13.44,40.89,0.23,0.22,0.94,-1.46,2.24,-0.21
228,1900-01-01 17:39:46.879,20.61,5.25,28.07,0.09,0.34,0.89,-0.45,0.65,-1.16,11.61,11.9,40.85,0.19,0.19,0.88,-1.81,-0.16,0.04
229,1900-01-01 17:39:46.909,20.39,5.29,28.05,0.1,0.36,0.97,-0.34,-0.14,-1.11,11.9,13.71,40.84,0.24,0.21,0.96,-0.3,1.61,0.08
230,1900-01-01 17:39:46.993,21.74,5.99,28.04,0.1,0.37,0.92,0.24,-1.46,-0.53,11.88,11.72,40.85,0.19,0.2,0.91,-1.91,1.6,-0.46
231,1900-01-01 17:39:47.109,20.16,4.33,28.12,0.07,0.34,0.92,-1.4,0.05,-0.78,9.84,12.47,40.77,0.21,0.17,0.93,-0.72,0.79,0.34
232,1900-01-01 17:39:47.144,21.69,6.56,28.16,0.12,0.38,0.94,0.49,-1.67,-0.52,12.79,12.76,40.81,0.22,0.22,0.93,-0.62,1.41,0.09
233,1900-01-01 17:39:47.218,20.71,5.44,28.24,0.09,0.35,0.91,-1.53,1.98,-1.21,11.22,12.73,40.82,0.21,0.19,0.91,-1.63,-0.14,1.18
234,1900-01-01 17:39:47.335,20.99,6.01,28.21,0.11,0.37,0.96,0.2,-0.92,-1.12,12.95,13.61,40.99,0.23,0.22,0.94,-0.75,2.44,0.06
235,1900-01-01 17:39:47.371,21.5,6.0,28.2,0.1,0.36,0.91,0.08,-1.12,-1.07,11.83,11.43,40.99,0.19,0.19,0.89,-1.85,1.18,-0.93
236,1900-01-01 17:39:47.662,20.02,4.29,28.19,0.07,0.34,0.93,-2.34,1.09,-1.37,10.3,12.66,40.84,0.21,0.18,0.94,-1.12,0.81,0.26
237,1900-01-01 17:39:47.662,21.06,6.81,28.14,0.12,0.37,0.94,-0.15,-1.62,-0.85,12.83,13.57,40.87,0.23,0.22,0.94,-1.82,2.63,-0.25
238,1900-01-01 17:39:47.662,20.68,5.16,28.17,0.09,0.34,0.9,-0.63,0.14,-0.86,11.59,11.42,40.82,0.18,0.19,0.89,-1.6,0.69,-0.03
239,1900-01-01 17:39:47.662,20.0,5.11,28.2,0.09,0.34,0.94,-0.69,0.69,-1.49,11.1,13.12,40.81,0.22,0.19,0.94,0.3,0.84,0.27
240,1900-01-01 17:39:47.778,20.92,6.83,28.13,0.12,0.37,0.95,-0.15,-1.51,-0.41,12.38,13.14,40.84,0.22,0.21,0.94,-1.79,2.56,-0.11
241,1900-01-01 17:39:47.831,20.56,4.53,28.23,0.08,0.34,0.91,-1.66,0.8,-0.91,11.3,11.46,40.82,0.19,0.18,0.9,-2.37,1.06,0.16
242,1900-01-01 17:39:47.922,21.04,5.79,28.25,0.1,0.37,0.95,-0.48,-0.43,-1.05,12.4,13.65,40.83,0.23,0.21,0.94,-1.26,1.91,0.19
243,1900-01-01 17:39:47.997,21.11,5.92,28.25,0.1,0.35,0.91,0.03,-0.52,-1.02,11.83,11.87,40.85,0.19,0.19,0.9,-1.65,1.12,-0.18
244,1900-01-01 17:39:48.101,20.15,4.89,28.25,0.09,0.34,0.94,-0.75,0.5,-1.14,10.91,12.68,40.82,0.21,0.18,0.93,-0.83,0.98,0.09
245,1900-01-01 17:39:48.214,21.1,6.25,28.23,0.11,0.37,0.94,-0.39,-1.11,-0.82,12.16,12.95,40.82,0.22,0.21,0.93,-2.13,2.14,-0.02
246,1900-01-01 17:39:48.214,20.67,4.9,28.27,0.08,0.34,0.91,-0.92,0.54,-1.18,10.82,11.67,40.81,0.19,0.18,0.9,-2.11,0.82,-0.17
247,1900-01-01 17:39:48.327,20.39,5.58,28.25,0.1,0.35,0.95,-0.72,0.27,-1.34,11.51,13.29,40.78,0.23,0.2,0.94,-0.65,1.1,0.11
248,1900-01-01 17:39:48.356,21.22,6.08,28.2,0.11,0.36,0.93,0.02,-1.79,-0.62,11.74,12.41,40.79,0.21,0.2,0.93,-1.37,1.73,-0.37
249,1900-01-01 17:39:48.519,20.93,4.52,28.26,0.08,0.35,0.91,-0.97,0.79,-1.15,10.59,11.29,40.72,0.18,0.17,0.91,-1.73,0.19,0.26
250,1900-01-01 17:39:48.519,20.83,5.49,28.25,0.1,0.36,0.95,-0.27,-0.63,-1.22,11.87,13.18,40.75,0.23,0.21,0.95,-0.38,1.28,-0.02
251,1900-01-01 17:39:48.584,21.52,6.34,28.22,0.11,0.37,0.93,0.87,-1.76,-0.66,11.71,11.95,40.74,0.2,0.19,0.92,-1.52,1.43,-0.4
252,1900-01-01 17:39:48.677,19.9,4.3,28.28,0.07,0.33,0.92,-1.8,1.66,-1.5,10.32,12.18,40.67,0.2,0.17,0.92,-1.02,0.18,0.77
253,1900-01-01 17:39:48.772,21.33,6.5,28.21,0.12,0.37,0.95,0.02,-1.21,-1.06,12.92,13.84,40.78,0.24,0.22,0.93,-1.08,1.98,0.03
254,1900-01-01 17:39:48.870,20.76,5.31,28.21,0.09,0.34,0.9,0.34,-0.46,-0.92,11.44,11.06,40.78,0.18,0.19,0.9,-1.46,1.0,-0.17
255,1900-01-01 17:39:48.907,20.16,4.95,28.22,0.09,0.35,0.94,-1.29,0.89,-1.4,11.07,13.09,40.74,0.22,0.19,0.95,-0.81,0.5,0.34
256,1900-01-01 17:39:48.992,21.36,6.27,28.17,0.11,0.37,0.94,-0.28,-1.77,-0.54,11.98,12.74,40.79,0.22,0.2,0.93,-1.88,2.09,-0.66
257,1900-01-01 17:39:49.084,20.64,4.57,28.25,0.08,0.34,0.9,-0.98,0.86,-1.15,10.67,11.31,40.68,0.18,0.17,0.9,-1.28,0.02,0.31
258,1900-01-01 17:39:49.194,20.59,5.93,28.23,0.11,0.36,0.96,-0.08,-0.51,-1.21,11.98,13.76,40.72,0.24,0.21,0.95,0.04,1.34,0.25
259,1900-01-01 17:39:49.194,21.68,5.57,28.2,0.1,0.37,0.92,0.37,-1.37,-0.57,11.53,11.88,40.74,0.2,0.19,0.91,-1.73,1.7,-0.47
260,1900-01-01 17:39:49.301,20.17,4.42,28.28,0.08,0.34,0.93,-1.12,0.5,-1.21,11.09,12.31,40.67,0.21,0.19,0.93,-0.98,0.6,0.27
261,1900-01-01 17:39:49.373,21.03,6.44,28.25,0.11,0.36,0.94,-0.08,-1.31,-0.92,12.45,13.46,40.7,0.23,0.21,0.93,-1.19,1.95,-0.17
262,1900-01-01 17:39:49.421,20.75,5.11,28.27,0.09,0.35,0.91,-0.74,0.31,-1.05,11.17,12.13,40.66,0.2,0.18,0.91,-1.28,0.86,-0.13
263,1900-01-01 17:39:49.522,21.2,5.72,28.27,0.1,0.37,0.94,-0.41,-0.47,-0.81,12.46,13.04,40.64,0.22,0.21,0.93,-1.05,1.51,0.47
264,1900-01-01 17:39:49.625,21.35,5.56,28.3,0.1,0.36,0.92,-0.02,-0.54,-0.95,12.0,11.89,40.7,0.2,0.2,0.91,-1.92,1.79,-0.2
265,1900-01-01 17:39:49.722,20.2,5.07,28.31,0.09,0.34,0.93,-1.36,1.0,-1.41,11.17,12.78,40.66,0.21,0.19,0.93,-0.85,0.56,0.37
266,1900-01-01 17:39:49.722,20.97,6.47,28.26,0.11,0.36,0.94,-0.08,-1.41,-0.79,12.13,13.68,40.71,0.23,0.21,0.93,-1.86,1.98,-0.47
267,1900-01-01 17:39:49.840,20.88,5.09,28.3,0.09,0.35,0.9,-0.68,0.44,-1.29,11.07,11.69,40.63,0.19,0.18,0.9,-1.69,0.68,-0.35
268,1900-01-01 17:39:49.887,20.68,5.57,28.26,0.1,0.36,0.95,-0.84,0.02,-1.27,11.94,13.23,40.57,0.23,0.2,0.94,-0.8,1.26,0.17
269,1900-01-01 17:39:49.980,20.72,5.96,28.22,0.11,0.36,0.94,-0.58,-1.73,-0.24,11.43,12.63,40.58,0.21,0.19,0.94,-1.77,2.72,-0.51
270,1900-01-01 17:39:50.056,20.96,4.7,28.34,0.08,0.34,0.9,-1.02,0.82,-1.26,10.79,10.82,40.5,0.18,0.18,0.91,-1.82,0.67,-0.05
271,1900-01-01 17:39:50.122,20.48,5.76,28.31,0.1,0.36,0.95,-0.62,-0.08,-1.34,11.95,13.33,40.48,0.23,0.21,0.95,-0.65,0.96,0.1
272,1900-01-01 17:39:50.173,21.09,6.0,28.26,0.1,0.36,0.93,0.29,-2.15,-0.33,11.13,12.31,40.49,0.21,0.19,0.93,-1.62,1.98,-0.61
273,1900-01-01 17:39:50.291,20.6,4.52,28.37,0.08,0.34,0.91,-1.6,0.78,-1.24,10.64,11.91,40.39,0.2,0.18,0.92,-0.86,0.11,0.4
274,1900-01-01 17:39:50.355,21.13,6.62,28.34,0.12,0.37,0.95,-0.03,-0.9,-0.97,12.73,13.74,40.44,0.23,0.22,0.93,-1.0,1.6,0.4
275,1900-01-01 17:39:50.490,21.12,5.81,28.35,0.1,0.35,0.91,0.3,-0.78,-0.66,11.28,11.48,40.49,0.19,0.18,0.9,-1.92,1.5,-0.14
276,1900-01-01 17:39:50.490,20.49,5.09,28.41,0.09,0.35,0.93,-1.49,0.92,-1.29,10.96,12.9,40.46,0.22,0.19,0.94,-0.98,0.98,0.44
277,1900-01-01 17:39:50.579,21.91,6.48,28.37,0.11,0.38,0.93,0.02,-1.44,-0.6,12.35,12.4,40.52,0.21,0.21,0.93,-2.13,1.57,-0.18
278,1900-01-01 17:39:50.701,20.49,4.68,28.44,0.08,0.34,0.91,-1.13,0.61,-1.01,10.52,11.68,40.48,0.19,0.17,0.91,-1.12,0.58,0.12
279,1900-01-01 17:39:50.806,21.01,6.3,28.45,0.11,0.37,0.95,-0.49,-0.66,-0.99,12.46,13.64,40.49,0.23,0.21,0.93,-1.44,1.76,0.38
280,1900-01-01 17:39:50.806,21.18,5.56,28.45,0.09,0.35,0.91,-0.39,-0.18,-0.85,11.03,11.48,40.54,0.19,0.18,0.9,-2.1,1.06,0.01
281,1900-01-01 17:39:50.906,20.43,4.83,28.48,0.08,0.35,0.94,-1.24,0.6,-1.46,10.93,12.8,40.54,0.22,0.19,0.94,-0.69,0.64,-0.08
282,1900-01-01 17:39:51.123,21.03,6.35,28.42,0.11,0.36,0.94,0.92,-2.73,-1.02,13.0,13.07,40.52,0.22,0.22,0.94,-0.73,2.05,-0.8
283,1900-01-01 17:39:51.123,20.62,5.25,28.42,0.09,0.34,0.91,-0.84,0.44,-1.33,11.48,11.4,40.38,0.19,0.19,0.9,-1.65,0.85,0.12
284,1900-01-01 17:39:51.123,20.48,5.53,28.38,0.1,0.36,0.95,-1.0,0.63,-1.18,11.5,13.0,40.39,0.22,0.2,0.94,-1.62,1.73,0.45
285,1900-01-01 17:39:51.199,21.64,6.32,28.36,0.11,0.37,0.92,0.18,-1.19,-0.63,11.79,12.15,40.45,0.2,0.2,0.92,-1.98,1.71,-0.45
286,1900-01-01 17:39:51.245,20.53,4.65,28.42,0.08,0.35,0.92,-1.28,1.2,-1.14,10.29,11.98,40.38,0.2,0.17,0.93,-1.63,0.54,0.45
287,1900-01-01 17:39:51.338,21.17,6.24,28.41,0.11,0.37,0.95,-0.18,-0.78,-1.02,12.38,13.23,40.44,0.23,0.21,0.94,-1.14,2.28,0.28
288,1900-01-01 17:39:51.432,21.33,5.67,28.41,0.1,0.36,0.91,0.21,-0.44,-0.87,11.18,11.18,40.47,0.18,0.18,0.9,-1.6,1.22,-0.16
289,1900-01-01 17:39:51.534,20.48,4.96,28.43,0.09,0.35,0.92,-1.56,1.27,-1.34,10.75,12.47,40.44,0.21,0.18,0.93,-0.53,0.21,0.49
290,1900-01-01 17:39:51.569,20.84,6.63,28.39,0.12,0.36,0.95,0.21,-1.71,-0.76,11.85,13.05,40.5,0.22,0.2,0.94,-1.06,2.06,-0.37
291,1900-01-01 17:39:51.645,20.53,4.93,28.43,0.08,0.34,0.91,-0.6,0.19,-0.95,10.64,11.66,40.44,0.19,0.17,0.9,-1.15,0.87,0.0
292,1900-01-01 17:39:51.761,20.82,5.54,28.45,0.1,0.36,0.95,-0.74,0.15,-1.24,11.63,13.12,40.43,0.23,0.2,0.95,-0.92,1.08,0.18
293,1900-01-01 17:39:51.855,21.46,6.06,28.42,0.11,0.37,0.93,0.32,-1.34,-0.79,11.41,12.17,40.45,0.2,0.19,0.92,-1.32,1.31,-0.41
294,1900-01-01 17:39:51.855,20.3,4.95,28.45,0.09,0.34,0.92,-1.03,0.62,-1.22,10.51,12.22,40.38,0.2,0.18,0.93,-0.4,0.84,0.18
295,1900-01-01 17:39:51.961,20.92,6.08,28.43,0.11,0.36,0.95,-0.33,-1.07,-0.9,12.01,12.93,40.4,0.22,0.2,0.94,-1.34,2.05,-0.06
296,1900-01-01 17:39:52.034,21.02,4.87,28.45,0.08,0.35,0.91,-1.16,0.58,-1.08,10.39,11.33,40.38,0.19,0.17,0.92,-1.35,0.89,-0.2
