,Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
4246,1900-01-01 12:05:34.701,36.48,15.84,-38.69,0.26,0.57,0.73,-0.88,1.17,0.29,33.56,3.56,132.44,0.06,0.55,0.83,-0.4,-0.44,-0.53
4247,1900-01-01 12:05:34.776,36.74,16.12,-38.65,0.27,0.57,0.72,-1.05,1.33,0.47,34.26,3.5,132.51,0.06,0.56,0.83,0.13,-0.53,0.09
4248,1900-01-01 12:05:34.844,36.7,15.53,-38.59,0.26,0.58,0.73,-1.24,1.41,0.33,33.95,3.33,132.69,0.06,0.56,0.83,-0.68,-0.82,0.13
4249,1900-01-01 12:05:34.890,36.45,15.75,-38.54,0.26,0.57,0.73,-0.53,1.27,0.52,33.35,3.62,132.86,0.06,0.55,0.83,0.17,-0.28,0.15
4250,1900-01-01 12:05:34.984,36.76,15.69,-38.47,0.26,0.58,0.73,-0.67,0.79,0.5,33.86,3.64,133.05,0.06,0.56,0.83,0.03,-0.55,-0.21
4251,1900-01-01 12:05:35.054,36.85,15.86,-38.41,0.26,0.58,0.73,-0.82,0.82,0.85,34.13,3.73,133.17,0.07,0.56,0.83,-0.2,-0.7,-0.03
4252,1900-01-01 12:05:35.157,37.02,16.45,-38.28,0.27,0.58,0.72,-0.93,0.18,0.66,33.88,4.14,133.33,0.07,0.56,0.83,-0.17,-1.27,-0.08
4253,1900-01-01 12:05:35.227,37.13,16.74,-38.19,0.28,0.58,0.71,-0.27,0.79,0.73,34.68,4.7,133.47,0.08,0.56,0.8,0.78,-0.75,0.2
4254,1900-01-01 12:05:35.311,37.11,16.15,-38.09,0.27,0.58,0.72,-0.38,0.81,1.08,34.37,3.89,133.66,0.07,0.57,0.83,0.31,-0.37,0.41
4255,1900-01-01 12:05:35.359,37.0,16.49,-37.93,0.27,0.58,0.72,0.27,0.61,1.5,34.1,4.4,133.88,0.08,0.56,0.83,1.28,-0.6,0.93
4256,1900-01-01 12:05:35.454,37.39,17.09,-37.71,0.28,0.58,0.71,-0.34,-0.15,1.12,34.53,4.91,134.18,0.08,0.56,0.81,0.56,-1.6,0.5
4257,1900-01-01 12:05:35.500,37.86,17.09,-37.55,0.28,0.59,0.7,0.44,0.18,1.83,35.8,4.52,134.42,0.08,0.59,0.81,1.05,-1.38,1.16
4258,1900-01-01 12:05:35.593,37.93,18.01,-37.28,0.3,0.59,0.7,0.29,0.31,2.11,35.77,5.71,134.75,0.1,0.58,0.8,0.69,-0.53,1.28
4259,1900-01-01 12:05:35.705,38.25,17.67,-36.96,0.29,0.59,0.7,1.36,-0.53,3.13,35.87,5.0,135.11,0.09,0.59,0.82,1.66,-1.49,2.67
4260,1900-01-01 12:05:35.733,38.08,18.45,-36.5,0.31,0.6,0.7,1.57,0.37,3.43,36.35,6.28,135.67,0.11,0.59,0.79,1.91,-0.9,3.14
4261,1900-01-01 12:05:35.828,37.64,18.27,-35.98,0.31,0.6,0.71,-0.21,2.01,3.32,35.38,6.05,136.31,0.11,0.58,0.82,0.11,0.77,2.74
4262,1900-01-01 12:05:35.875,37.19,19.4,-35.49,0.32,0.59,0.71,-1.08,0.53,2.7,34.57,6.8,136.88,0.12,0.58,0.83,-0.59,-0.8,1.73
4263,1900-01-01 12:05:35.965,37.88,19.04,-35.08,0.31,0.59,0.69,-0.93,-1.85,2.48,35.4,6.27,137.31,0.11,0.58,0.82,0.15,-3.58,1.88
4264,1900-01-01 12:05:36.044,37.69,20.41,-34.71,0.33,0.59,0.68,-1.44,-0.51,2.65,36.64,8.13,137.75,0.14,0.59,0.77,-0.79,-2.56,1.85
4265,1900-01-01 12:05:36.150,37.66,21.11,-34.31,0.35,0.59,0.68,-0.87,1.01,2.62,36.92,8.74,138.19,0.15,0.59,0.78,-0.51,-1.23,2.08
4266,1900-01-01 12:05:36.224,37.33,20.7,-33.92,0.34,0.59,0.69,-0.85,1.18,3.1,35.74,8.25,138.67,0.15,0.59,0.81,-0.41,0.11,2.5
4267,1900-01-01 12:05:36.298,36.23,20.72,-33.46,0.34,0.57,0.7,-1.31,0.65,2.84,34.31,8.75,139.21,0.15,0.56,0.81,-0.43,-1.29,2.67
4268,1900-01-01 12:05:36.343,35.81,21.66,-33.03,0.35,0.56,0.69,-2.37,0.41,1.16,33.96,9.64,139.78,0.17,0.55,0.8,-1.41,-1.85,0.63
4269,1900-01-01 12:05:36.435,36.83,21.5,-32.86,0.35,0.57,0.68,-2.44,-0.07,0.14,34.94,9.35,140.03,0.16,0.57,0.8,-2.11,-1.74,-1.31
4270,1900-01-01 12:05:36.491,36.73,22.62,-32.85,0.37,0.57,0.67,-1.32,0.42,0.1,35.65,10.51,139.99,0.18,0.57,0.78,-0.53,-1.81,-0.67
4271,1900-01-01 12:05:36.588,37.15,22.0,-32.84,0.36,0.58,0.67,-0.73,0.72,0.13,35.91,9.98,140.04,0.17,0.58,0.78,-0.16,-0.35,-0.87
4272,1900-01-01 12:05:36.676,36.68,22.34,-32.83,0.37,0.58,0.68,-0.22,2.15,0.69,35.84,10.49,140.07,0.18,0.58,0.78,0.44,0.37,-0.06
4273,1900-01-01 12:05:36.762,36.55,21.82,-32.73,0.36,0.58,0.69,-0.72,2.11,0.6,35.14,9.8,140.22,0.17,0.58,0.81,-0.32,1.04,-0.16
4274,1900-01-01 12:05:36.808,36.94,21.25,-32.65,0.35,0.58,0.69,-0.46,2.1,0.37,35.19,9.21,140.35,0.16,0.58,0.8,1.22,0.68,-0.15
4275,1900-01-01 12:05:36.904,37.1,21.43,-32.6,0.36,0.59,0.69,-1.58,2.13,-0.03,35.55,9.63,140.49,0.17,0.59,0.8,-0.69,0.92,-1.17
4276,1900-01-01 12:05:36.949,37.21,21.85,-32.62,0.36,0.59,0.69,-1.04,0.34,0.31,35.56,9.66,140.47,0.17,0.59,0.81,0.07,-0.5,-0.4
4277,1900-01-01 12:05:37.044,36.98,21.91,-32.58,0.36,0.58,0.68,0.22,-0.34,1.01,36.35,9.77,140.56,0.17,0.59,0.78,1.25,-2.02,0.5
4278,1900-01-01 12:05:37.136,37.01,22.08,-32.43,0.36,0.58,0.68,-0.77,1.95,0.89,36.18,10.5,140.8,0.18,0.59,0.78,-0.47,0.61,-0.03
4279,1900-01-01 12:05:37.183,36.61,22.03,-32.3,0.37,0.58,0.69,-1.27,1.89,1.2,35.57,9.84,140.95,0.17,0.59,0.81,-0.7,0.33,0.44
4280,1900-01-01 12:05:37.277,36.3,21.68,-32.13,0.36,0.57,0.69,-2.15,2.02,0.5,34.89,9.97,141.18,0.17,0.57,0.8,-1.53,-0.27,-0.34
4281,1900-01-01 12:05:37.392,36.19,21.83,-32.06,0.35,0.56,0.68,-1.76,0.24,-0.85,33.96,9.95,141.28,0.17,0.56,0.81,-0.75,-1.16,-1.82
4282,1900-01-01 12:05:37.418,37.71,22.56,-32.2,0.37,0.59,0.67,-1.44,0.03,-0.53,37.46,10.67,141.16,0.18,0.61,0.77,-0.6,-2.02,-1.82
4283,1900-01-01 12:05:37.509,37.16,22.82,-32.29,0.37,0.58,0.67,-0.91,1.96,0.82,37.16,10.64,141.04,0.19,0.61,0.78,-0.5,0.6,-0.02
4284,1900-01-01 12:05:37.581,36.75,22.97,-32.17,0.37,0.57,0.67,0.57,1.47,0.79,35.29,10.99,141.19,0.19,0.57,0.79,1.63,0.6,0.4
4285,1900-01-01 12:05:37.678,37.72,22.51,-32.06,0.37,0.59,0.67,-1.78,2.5,0.37,36.73,10.94,141.41,0.19,0.59,0.77,-1.34,0.78,-0.63
4286,1900-01-01 12:05:37.750,37.38,21.66,-32.01,0.36,0.59,0.69,-2.05,3.13,0.92,36.81,9.64,141.47,0.17,0.61,0.79,-1.56,1.56,-0.07
4287,1900-01-01 12:05:37.791,36.13,21.73,-31.88,0.36,0.58,0.7,-1.95,3.3,1.6,35.08,9.9,141.62,0.17,0.58,0.81,-1.59,2.38,0.53
4288,1900-01-01 12:05:37.886,34.28,21.58,-31.65,0.35,0.54,0.71,-0.95,1.77,1.73,32.89,9.67,141.86,0.17,0.54,0.82,0.29,0.03,1.71
4289,1900-01-01 12:05:38.012,34.94,21.0,-31.39,0.35,0.55,0.71,-1.27,0.18,-0.37,32.31,9.56,142.28,0.17,0.53,0.83,0.17,-1.31,-0.61
4290,1900-01-01 12:05:38.037,36.98,21.91,-31.46,0.36,0.58,0.68,-2.14,-0.9,-1.76,35.63,10.34,142.34,0.18,0.58,0.79,-0.63,-3.66,-2.47
4291,1900-01-01 12:05:38.119,37.6,23.28,-31.73,0.38,0.59,0.66,-1.87,-0.48,-1.37,37.41,11.48,142.12,0.2,0.6,0.76,-1.0,-2.2,-2.69
4292,1900-01-01 12:05:38.232,37.39,23.62,-31.95,0.39,0.59,0.66,-0.88,1.98,-0.06,38.37,12.34,141.86,0.21,0.6,0.74,0.21,0.27,-0.92
4293,1900-01-01 12:05:38.304,37.88,21.94,-31.97,0.36,0.59,0.67,0.44,2.87,1.21,37.36,10.33,141.88,0.18,0.6,0.77,0.66,1.55,0.58
4294,1900-01-01 12:05:38.377,36.36,21.93,-31.8,0.36,0.58,0.7,0.39,3.99,0.95,35.89,10.77,142.13,0.18,0.58,0.78,1.22,2.74,0.69
4295,1900-01-01 12:05:38.405,35.92,21.22,-31.66,0.36,0.58,0.71,-0.9,3.19,0.67,34.28,9.48,142.39,0.17,0.58,0.84,-0.73,2.73,-0.37
4296,1900-01-01 12:05:38.494,36.07,21.67,-31.57,0.36,0.58,0.71,-1.59,1.08,-0.04,34.58,10.22,142.5,0.18,0.57,0.81,-0.47,-0.67,-0.56
4297,1900-01-01 12:05:38.571,37.36,21.74,-31.58,0.36,0.58,0.68,-1.88,0.37,-0.51,36.13,9.96,142.57,0.17,0.59,0.79,-1.11,-1.16,-1.68
4298,1900-01-01 12:05:38.679,37.06,22.43,-31.67,0.37,0.58,0.68,-1.29,1.4,0.18,36.9,10.74,142.47,0.18,0.59,0.77,-0.09,-0.46,-0.53
4299,1900-01-01 12:05:38.748,37.12,22.42,-31.65,0.37,0.58,0.67,-1.1,1.74,-0.05,36.22,10.95,142.55,0.19,0.58,0.77,-0.36,-0.12,-0.76
4300,1900-01-01 12:05:38.823,37.11,20.83,-31.66,0.35,0.59,0.69,-0.62,2.19,0.8,36.29,8.78,142.59,0.16,0.6,0.81,-0.07,1.31,-0.15
4301,1900-01-01 12:05:38.869,36.14,21.77,-31.55,0.36,0.57,0.7,-0.86,1.31,0.41,34.87,10.26,142.72,0.18,0.57,0.8,-0.06,0.18,-0.31
4302,1900-01-01 12:05:38.961,36.46,22.16,-31.5,0.37,0.58,0.69,-1.34,1.21,-0.46,35.49,10.55,142.84,0.18,0.58,0.79,-0.49,-0.54,-1.32
4303,1900-01-01 12:05:39.038,37.42,21.86,-31.57,0.36,0.59,0.68,-1.29,0.99,-0.59,36.51,9.96,142.79,0.17,0.6,0.79,-0.8,-0.18,-1.83
4304,1900-01-01 12:05:39.129,37.41,22.22,-31.67,0.37,0.59,0.67,-1.4,1.95,0.27,37.33,10.61,142.67,0.18,0.6,0.77,-0.88,0.43,-0.69
4305,1900-01-01 12:05:39.218,37.04,21.21,-31.64,0.35,0.59,0.69,-1.33,2.34,1.02,36.39,9.55,142.72,0.17,0.6,0.8,-0.92,1.1,-0.03
4306,1900-01-01 12:05:39.245,35.97,21.58,-31.49,0.36,0.57,0.7,-1.14,1.53,0.97,34.67,9.74,142.88,0.17,0.57,0.81,-0.24,-0.18,0.5
4307,1900-01-01 12:05:39.335,36.5,21.49,-31.35,0.35,0.57,0.69,-1.37,1.06,-0.45,35.12,9.98,143.11,0.17,0.57,0.79,-1.02,-0.37,-1.55
4308,1900-01-01 12:05:39.393,37.16,22.08,-31.43,0.37,0.59,0.68,-1.49,1.56,-0.44,36.77,10.46,143.03,0.18,0.6,0.78,-0.96,-0.02,-1.62
4309,1900-01-01 12:05:39.485,36.92,21.75,-31.51,0.36,0.58,0.69,-1.09,1.44,0.42,36.62,10.0,142.94,0.18,0.6,0.79,-0.59,-0.38,-0.49
4310,1900-01-01 12:05:39.573,36.83,21.71,-31.45,0.36,0.58,0.69,-1.28,2.06,0.09,35.8,10.6,143.02,0.18,0.57,0.77,-0.39,0.1,-0.51
4311,1900-01-01 12:05:39.658,36.64,21.12,-31.44,0.35,0.58,0.7,-1.15,1.83,0.34,35.76,8.98,143.1,0.16,0.6,0.82,-0.46,0.78,-0.59
4312,1900-01-01 12:05:39.740,36.41,21.59,-31.4,0.36,0.57,0.69,-1.37,1.11,0.21,35.34,10.03,143.17,0.17,0.58,0.8,-0.62,-0.52,-0.6
4313,1900-01-01 12:05:39.807,36.82,21.42,-31.38,0.35,0.58,0.69,-1.21,1.2,-0.09,36.0,9.74,143.24,0.17,0.59,0.79,-0.6,-0.38,-1.07
4314,1900-01-01 12:05:39.853,36.75,21.77,-31.4,0.36,0.58,0.69,-1.33,1.4,-0.02,36.25,9.94,143.23,0.17,0.59,0.79,-0.69,-0.13,-1.03
4315,1900-01-01 12:05:40.006,36.64,22.04,-31.41,0.36,0.58,0.69,-1.4,1.47,0.01,35.96,10.53,143.23,0.18,0.59,0.79,-0.92,-0.24,-0.89
4316,1900-01-01 12:05:40.006,36.83,21.54,-31.42,0.35,0.58,0.68,-1.07,1.69,0.43,36.21,9.74,143.26,0.17,0.59,0.79,-0.44,-0.04,-0.34
4317,1900-01-01 12:05:40.107,36.43,21.07,-31.36,0.35,0.57,0.7,-1.41,1.83,0.15,35.59,9.5,143.36,0.17,0.58,0.8,-1.02,0.69,-0.94
4318,1900-01-01 12:05:40.192,36.15,21.51,-31.35,0.36,0.58,0.7,-1.45,1.2,0.31,35.31,9.76,143.38,0.17,0.59,0.81,-0.73,-0.34,-0.63
4319,1900-01-01 12:05:40.283,36.59,21.89,-31.31,0.36,0.58,0.69,-1.7,0.84,-0.03,35.89,10.29,143.44,0.18,0.58,0.79,-0.98,-1.15,-0.93
4320,1900-01-01 12:05:40.322,37.12,21.54,-31.32,0.35,0.58,0.68,-1.33,1.08,0.17,36.32,9.97,143.45,0.17,0.59,0.78,-0.66,-0.66,-0.76
4321,1900-01-01 12:05:40.417,36.37,21.7,-31.3,0.36,0.57,0.69,-1.21,1.69,0.24,35.71,10.02,143.5,0.17,0.58,0.79,-0.49,0.16,-0.58
4322,1900-01-01 12:05:40.468,36.43,21.42,-31.28,0.36,0.58,0.7,-1.38,1.79,-0.2,35.69,9.93,143.57,0.17,0.59,0.8,-1.19,0.77,-1.54
4323,1900-01-01 12:05:40.562,36.41,21.62,-31.31,0.36,0.58,0.69,-1.27,1.05,0.4,35.62,9.92,143.49,0.17,0.58,0.8,-0.25,-0.91,-0.19
4324,1900-01-01 12:05:40.644,36.6,21.17,-31.26,0.35,0.58,0.69,-1.74,1.44,0.08,35.66,9.65,143.62,0.17,0.58,0.79,-1.0,0.23,-1.02
4325,1900-01-01 12:05:40.737,36.03,21.76,-31.26,0.36,0.57,0.7,-1.5,0.93,-0.05,35.22,10.13,143.62,0.18,0.58,0.8,-0.59,-0.86,-0.85
4326,1900-01-01 12:05:40.813,36.68,21.72,-31.27,0.36,0.58,0.69,-1.82,0.71,-0.15,35.87,9.96,143.65,0.17,0.59,0.79,-1.33,-1.15,-1.2
4327,1900-01-01 12:05:40.886,36.62,22.03,-31.3,0.36,0.57,0.68,-1.24,1.15,0.24,36.24,10.55,143.62,0.18,0.58,0.78,-0.66,-0.53,-0.7
4328,1900-01-01 12:05:40.932,36.29,21.41,-31.27,0.35,0.57,0.69,-0.89,1.85,0.19,35.58,9.89,143.67,0.17,0.58,0.79,-0.37,0.71,-0.69
4329,1900-01-01 12:05:41.025,35.91,21.22,-31.25,0.35,0.57,0.7,-1.22,1.54,-0.12,34.83,9.51,143.72,0.17,0.57,0.81,-0.5,0.28,-1.02
4330,1900-01-01 12:05:41.092,36.05,21.99,-31.28,0.36,0.57,0.69,-1.19,0.64,-0.59,35.24,10.2,143.73,0.18,0.57,0.79,-0.41,-1.31,-1.37
4331,1900-01-01 12:05:41.185,37.09,21.62,-31.38,0.35,0.58,0.68,-1.31,1.42,-0.35,36.68,10.01,143.67,0.17,0.59,0.78,-0.85,0.09,-1.5
4332,1900-01-01 12:05:41.268,36.68,21.52,-31.44,0.36,0.58,0.69,-0.93,1.9,0.2,36.28,10.22,143.6,0.18,0.59,0.78,-0.15,0.45,-0.6
4333,1900-01-01 12:05:41.347,36.23,21.38,-31.42,0.36,0.58,0.7,-1.46,1.98,-0.24,35.86,9.94,143.67,0.17,0.59,0.79,-0.78,0.49,-1.37
4334,1900-01-01 12:05:41.398,36.11,21.64,-31.47,0.36,0.57,0.7,-1.38,1.1,0.1,35.15,9.94,143.62,0.18,0.58,0.81,-0.47,-0.63,-0.51
4335,1900-01-01 12:05:41.492,36.59,21.3,-31.46,0.35,0.57,0.69,-1.15,1.11,0.14,35.73,9.78,143.7,0.17,0.58,0.79,-0.37,-0.69,-0.6
4336,1900-01-01 12:05:41.541,36.68,21.51,-31.45,0.35,0.58,0.69,-1.3,1.69,-0.33,35.86,10.04,143.76,0.17,0.58,0.78,-0.63,0.25,-1.37
4337,1900-01-01 12:05:41.631,36.57,21.36,-31.51,0.35,0.58,0.7,-1.14,1.44,-0.14,35.93,9.67,143.71,0.17,0.59,0.8,-0.31,0.14,-1.08
4338,1900-01-01 12:05:41.707,36.48,21.53,-31.54,0.36,0.58,0.69,-1.34,1.18,-0.09,35.49,9.84,143.7,0.17,0.59,0.8,-0.55,-0.22,-1.02
4339,1900-01-01 12:05:41.815,36.9,21.3,-31.56,0.35,0.58,0.69,-1.42,1.47,-0.08,36.27,9.9,143.71,0.17,0.59,0.78,-0.72,-0.24,-0.99
4340,1900-01-01 12:05:41.866,36.51,21.32,-31.58,0.35,0.58,0.69,-1.11,1.57,0.06,35.76,9.46,143.71,0.16,0.59,0.8,-0.37,0.1,-0.79
4341,1900-01-01 12:05:41.990,36.56,21.44,-31.58,0.36,0.58,0.69,-1.24,1.49,-0.06,35.77,9.89,143.75,0.17,0.58,0.79,-0.69,-0.05,-1.08
4342,1900-01-01 12:05:42.025,36.49,21.01,-31.6,0.35,0.58,0.7,-1.25,1.33,0.25,35.64,9.23,143.74,0.16,0.59,0.8,-0.56,-0.24,-0.61
4343,1900-01-01 12:05:42.098,36.34,21.2,-31.57,0.35,0.57,0.69,-1.18,1.09,0.02,35.33,9.64,143.81,0.17,0.57,0.79,-0.63,-0.59,-0.82
4344,1900-01-01 12:05:42.199,36.75,21.5,-31.57,0.35,0.58,0.69,-1.34,1.69,-0.47,36.21,10.18,143.84,0.17,0.58,0.77,-0.77,0.34,-1.62
4345,1900-01-01 12:05:42.272,36.6,21.33,-31.65,0.35,0.58,0.7,-0.88,1.2,0.11,35.73,9.31,143.75,0.16,0.59,0.81,0.02,-0.47,-0.49
4346,1900-01-01 12:05:42.302,36.65,21.07,-31.64,0.35,0.58,0.69,-1.42,1.21,-0.12,35.55,9.49,143.83,0.17,0.58,0.8,-0.85,-0.3,-1.18
4347,1900-01-01 12:05:42.392,36.98,21.42,-31.67,0.35,0.58,0.69,-1.24,1.19,-0.21,36.07,9.78,143.81,0.17,0.58,0.78,-0.4,-0.66,-1.06
4348,1900-01-01 12:05:42.458,36.93,21.22,-31.71,0.35,0.58,0.69,-1.4,1.78,-0.03,36.11,9.31,143.81,0.16,0.59,0.8,-0.77,0.54,-1.08
4349,1900-01-01 12:05:42.552,36.39,21.32,-31.73,0.35,0.57,0.69,-1.23,1.3,0.24,35.62,9.52,143.8,0.17,0.59,0.8,-0.64,-0.44,-0.62
4350,1900-01-01 12:05:42.665,36.89,20.75,-31.7,0.34,0.58,0.69,-1.36,1.46,-0.04,35.98,9.37,143.86,0.16,0.58,0.79,-0.88,-0.06,-1.05
4351,1900-01-01 12:05:42.736,36.07,21.31,-31.71,0.35,0.57,0.7,-1.34,1.34,0.08,35.13,9.4,143.86,0.16,0.58,0.81,-0.56,-0.04,-0.76
4352,1900-01-01 12:05:42.763,36.72,20.96,-31.71,0.35,0.58,0.69,-1.34,0.82,0.05,35.79,9.31,143.9,0.16,0.59,0.8,-0.85,-0.95,-0.92
4353,1900-01-01 12:05:42.850,36.8,21.14,-31.71,0.35,0.58,0.69,-1.31,1.24,0.18,36.17,9.72,143.92,0.17,0.58,0.78,-0.64,-0.46,-0.72
4354,1900-01-01 12:05:42.914,36.32,21.18,-31.69,0.35,0.57,0.7,-1.24,1.39,0.01,35.52,9.52,143.97,0.17,0.58,0.8,-0.49,-0.11,-0.89
4355,1900-01-01 12:05:43.002,36.67,21.37,-31.7,0.36,0.58,0.7,-1.68,1.14,-0.37,35.76,9.93,143.99,0.17,0.58,0.79,-0.72,-0.73,-1.33
4356,1900-01-01 12:05:43.109,36.77,21.39,-31.76,0.35,0.58,0.69,-1.52,1.1,0.21,36.17,9.26,143.94,0.16,0.6,0.8,-0.63,-0.59,-0.55
4357,1900-01-01 12:05:43.181,36.51,21.48,-31.74,0.35,0.57,0.69,-1.62,1.44,0.15,35.76,9.92,144.02,0.17,0.58,0.79,-1.15,-0.34,-0.76
4358,1900-01-01 12:05:43.222,36.8,21.07,-31.73,0.35,0.58,0.69,-1.24,1.52,0.27,35.99,9.39,144.06,0.16,0.59,0.79,-0.68,0.08,-0.69
4359,1900-01-01 12:05:43.316,36.37,20.92,-31.69,0.35,0.57,0.7,-1.32,1.49,0.38,35.31,9.31,144.11,0.16,0.58,0.8,-0.61,0.14,-0.56
4360,1900-01-01 12:05:43.409,36.04,21.28,-31.64,0.35,0.57,0.7,-1.38,1.03,-0.24,35.06,9.67,144.19,0.17,0.57,0.8,-0.63,-0.58,-1.15
4361,1900-01-01 12:05:43.456,36.58,21.28,-31.69,0.35,0.58,0.69,-1.24,0.8,-0.21,35.66,9.55,144.17,0.17,0.59,0.8,-0.51,-0.89,-1.07
4362,1900-01-01 12:05:43.552,36.69,21.23,-31.73,0.35,0.57,0.69,-1.06,1.14,-0.07,35.93,9.7,144.16,0.17,0.58,0.78,-0.35,-0.47,-0.9
4363,1900-01-01 12:05:43.626,36.73,21.24,-31.75,0.35,0.58,0.69,-1.03,1.63,-0.24,35.84,9.8,144.18,0.17,0.58,0.79,-0.39,0.11,-1.13
4364,1900-01-01 12:05:43.712,36.54,21.35,-31.79,0.35,0.58,0.7,-1.15,1.55,-0.14,35.94,9.74,144.17,0.17,0.59,0.8,-0.37,0.05,-1.11
4365,1900-01-01 12:05:43.798,36.61,21.01,-31.82,0.35,0.58,0.69,-1.22,1.27,-0.09,35.54,9.34,144.16,0.16,0.58,0.8,-0.39,-0.27,-0.9
4366,1900-01-01 12:05:43.884,36.73,21.1,-31.84,0.35,0.58,0.69,-1.49,1.72,-0.4,36.33,9.77,144.18,0.17,0.59,0.78,-0.92,0.21,-1.63
4367,1900-01-01 12:05:43.923,36.51,21.4,-31.92,0.35,0.58,0.7,-1.06,1.42,0.02,35.73,9.58,144.09,0.17,0.59,0.8,-0.11,-0.4,-0.66
4368,1900-01-01 12:05:44.018,36.59,21.02,-31.92,0.35,0.58,0.69,-1.31,1.39,-0.18,35.42,9.32,144.14,0.16,0.58,0.8,-0.73,0.06,-1.21
4369,1900-01-01 12:05:44.070,36.69,20.94,-31.96,0.35,0.58,0.69,-1.17,1.34,-0.15,35.84,9.33,144.12,0.16,0.58,0.79,-0.17,-0.27,-0.91
4370,1900-01-01 12:05:44.168,36.59,21.13,-31.99,0.35,0.58,0.69,-1.27,1.31,-0.16,35.8,9.38,144.14,0.16,0.59,0.8,-0.56,-0.28,-1.05
4371,1900-01-01 12:05:44.245,36.53,21.38,-32.02,0.35,0.57,0.69,-1.1,1.47,-0.37,35.88,9.72,144.13,0.17,0.58,0.79,-0.65,-0.16,-1.24
4372,1900-01-01 12:05:44.338,36.99,20.44,-32.09,0.34,0.58,0.69,-1.21,1.59,-0.44,36.01,8.91,144.1,0.16,0.59,0.79,-0.77,0.29,-1.56
4373,1900-01-01 12:05:44.405,36.77,20.92,-32.16,0.35,0.58,0.7,-1.01,1.39,-0.11,35.89,9.19,144.02,0.16,0.59,0.8,-0.37,0.13,-1.11
4374,1900-01-01 12:05:44.484,36.62,20.96,-32.19,0.35,0.58,0.7,-1.05,1.21,0.07,35.91,9.25,144.01,0.16,0.59,0.8,-0.31,-0.48,-0.74
4375,1900-01-01 12:05:44.531,36.83,20.8,-32.18,0.34,0.58,0.69,-1.15,1.01,-0.12,35.7,8.96,144.05,0.16,0.59,0.8,-0.56,-0.4,-1.08
4376,1900-01-01 12:05:44.625,36.94,21.03,-32.21,0.34,0.58,0.68,-1.13,1.31,-0.13,35.97,9.38,144.05,0.16,0.58,0.78,-0.42,-0.36,-0.88
4377,1900-01-01 12:05:44.758,37.23,20.38,-32.24,0.34,0.59,0.69,-1.04,1.76,-0.08,36.36,8.66,144.07,0.15,0.6,0.8,-0.96,0.63,-1.27
4378,1900-01-01 12:05:44.758,36.76,20.99,-32.26,0.35,0.58,0.7,-1.27,1.44,0.28,35.77,9.59,144.04,0.17,0.58,0.79,-0.6,-0.15,-0.5
4379,1900-01-01 12:05:44.844,36.76,20.6,-32.23,0.34,0.58,0.69,-1.27,1.25,0.04,35.66,8.96,144.12,0.16,0.58,0.8,-0.72,-0.21,-0.97
4380,1900-01-01 12:05:44.930,36.89,20.59,-32.23,0.34,0.58,0.69,-1.36,1.3,-0.05,35.88,9.1,144.13,0.16,0.59,0.79,-0.66,-0.1,-1.02
4381,1900-01-01 12:05:45.035,36.59,21.01,-32.24,0.35,0.58,0.69,-1.21,1.2,-0.06,35.67,9.33,144.13,0.16,0.58,0.79,-0.31,-0.63,-0.79
4382,1900-01-01 12:05:45.106,36.95,20.68,-32.26,0.34,0.58,0.69,-1.42,1.31,-0.25,35.99,9.11,144.17,0.16,0.59,0.8,-0.92,-0.09,-1.4
4383,1900-01-01 12:05:45.141,37.25,20.83,-32.31,0.34,0.59,0.69,-1.49,1.34,0.11,36.63,9.46,144.11,0.16,0.59,0.78,-0.69,-0.56,-0.76
4384,1900-01-01 12:05:45.233,36.9,20.89,-32.3,0.34,0.58,0.69,-1.27,1.56,0.15,36.06,9.1,144.15,0.16,0.59,0.79,-0.56,-0.08,-0.67
4385,1900-01-01 12:05:45.341,36.7,20.67,-32.29,0.34,0.58,0.7,-1.47,1.73,-0.09,35.75,9.04,144.21,0.16,0.58,0.79,-0.78,0.37,-1.16
4386,1900-01-01 12:05:45.375,36.67,20.59,-32.31,0.34,0.58,0.7,-1.51,1.34,0.15,35.84,8.84,144.19,0.15,0.59,0.8,-0.85,-0.32,-0.8
4387,1900-01-01 12:05:45.469,36.88,20.74,-32.3,0.34,0.58,0.69,-1.48,1.14,-0.05,35.81,9.22,144.22,0.16,0.58,0.79,-0.73,-0.85,-0.79
4388,1900-01-01 12:05:45.535,36.75,20.58,-32.31,0.34,0.58,0.69,-1.09,1.24,0.32,35.98,8.5,144.26,0.15,0.59,0.8,-0.54,-0.3,-0.52
4389,1900-01-01 12:05:45.633,36.51,20.88,-32.27,0.34,0.57,0.69,-1.2,1.3,-0.02,35.45,9.33,144.34,0.16,0.57,0.79,-0.73,-0.21,-1.0
4390,1900-01-01 12:05:45.700,36.74,20.59,-32.28,0.34,0.58,0.7,-0.92,1.05,-0.02,35.54,8.76,144.35,0.15,0.58,0.8,-0.31,-0.26,-0.91
4391,1900-01-01 12:05:45.783,36.99,20.51,-32.3,0.34,0.58,0.69,-1.46,1.34,-0.08,36.08,9.0,144.37,0.16,0.59,0.79,-0.89,0.13,-1.27
