,Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
322,1900-01-01 17:16:10.002,40.32,18.57,5.78,0.32,0.64,0.69,-0.07,-0.29,-1.78,9.43,3.5,-0.89,0.06,0.16,0.94,-0.99,1.11,0.25
323,1900-01-01 17:16:10.097,40.4,18.26,5.67,0.31,0.65,0.69,-0.04,-2.18,-0.64,8.8,3.23,-0.86,0.05,0.15,0.95,-1.66,0.13,-0.24
324,1900-01-01 17:16:10.143,39.84,18.3,5.73,0.31,0.64,0.7,0.37,-1.57,-1.03,8.53,3.39,-0.9,0.06,0.14,0.95,-1.72,0.68,-0.08
325,1900-01-01 17:16:10.237,39.91,18.22,5.73,0.31,0.64,0.7,-0.42,0.27,-1.19,8.49,3.32,-0.92,0.06,0.14,0.95,-1.14,1.52,0.15
326,1900-01-01 17:16:10.332,40.34,18.96,5.71,0.32,0.65,0.69,-0.13,-0.95,-0.96,9.13,3.41,-0.91,0.06,0.15,0.95,-1.2,0.98,0.05
327,1900-01-01 17:16:10.380,40.24,18.32,5.73,0.31,0.65,0.7,-0.49,-1.25,-1.19,8.76,3.45,-0.91,0.06,0.15,0.95,-1.06,0.9,-0.14
328,1900-01-01 17:16:10.472,40.28,19.2,5.7,0.33,0.65,0.69,-0.45,-1.32,-0.52,8.86,3.71,-0.94,0.06,0.15,0.95,-1.45,0.49,-0.06
329,1900-01-01 17:16:10.519,40.64,18.0,5.78,0.31,0.65,0.69,0.34,-3.83,-1.33,8.45,3.25,-0.96,0.05,0.14,0.95,-0.08,0.66,-0.3
330,1900-01-01 17:16:10.613,39.96,19.75,5.74,0.34,0.65,0.69,0.11,-2.84,-1.37,9.53,3.75,-1.01,0.06,0.16,0.95,-1.62,0.38,-0.26
331,1900-01-01 17:16:10.706,39.68,18.76,5.69,0.32,0.64,0.7,-0.86,1.07,-0.81,8.37,3.64,-1.06,0.06,0.14,0.95,-1.56,1.69,0.35
332,1900-01-01 17:16:10.753,40.18,19.28,5.72,0.33,0.65,0.7,-0.98,1.56,-0.74,8.97,3.7,-1.01,0.06,0.15,0.95,-1.58,2.13,0.37
333,1900-01-01 17:16:10.846,39.87,18.82,5.77,0.32,0.64,0.69,-0.78,2.26,-0.95,8.48,3.54,-0.97,0.06,0.14,0.95,-1.43,2.31,0.56
334,1900-01-01 17:16:10.893,40.76,19.05,5.79,0.33,0.65,0.68,-1.44,0.22,-0.42,9.27,3.5,-0.89,0.06,0.16,0.95,-1.37,0.83,0.07
335,1900-01-01 17:16:10.987,39.58,18.45,5.88,0.32,0.64,0.71,-1.28,0.56,-2.24,8.78,3.33,-0.89,0.06,0.15,0.95,-1.34,2.18,-0.27
336,1900-01-01 17:16:11.083,39.42,19.12,5.7,0.33,0.64,0.7,-1.48,3.1,-1.22,9.39,3.54,-0.94,0.06,0.16,0.95,-1.73,2.31,0.37
337,1900-01-01 17:16:11.132,40.34,17.78,5.67,0.3,0.65,0.7,-1.58,2.07,-0.15,8.09,3.14,-0.89,0.05,0.14,0.95,-1.71,1.67,0.33
338,1900-01-01 17:16:11.221,40.53,18.17,5.81,0.31,0.65,0.69,0.02,-0.45,-1.44,8.98,3.09,-0.85,0.05,0.15,0.95,-1.15,1.56,-0.19
339,1900-01-01 17:16:11.276,39.28,18.17,5.75,0.31,0.63,0.71,-0.52,-0.15,-1.49,8.79,3.19,-0.88,0.05,0.15,0.95,-1.18,1.47,-0.06
340,1900-01-01 17:16:11.360,40.11,17.79,5.68,0.3,0.64,0.7,-0.56,-0.24,-0.23,8.47,3.06,-0.9,0.05,0.14,0.95,-1.23,0.92,0.3
341,1900-01-01 17:16:11.455,39.79,18.43,5.8,0.32,0.65,0.71,-0.22,-0.74,-0.63,9.17,3.16,-0.86,0.05,0.15,0.95,-1.34,1.24,0.15
342,1900-01-01 17:16:11.549,39.71,17.77,5.87,0.3,0.64,0.71,-0.67,0.46,-0.93,8.47,3.05,-0.85,0.05,0.14,0.95,-0.86,2.04,0.21
343,1900-01-01 17:16:11.595,40.7,18.08,5.88,0.31,0.65,0.68,-0.29,-0.69,-1.89,9.24,2.68,-0.83,0.04,0.15,0.95,-1.0,1.33,-0.48
344,1900-01-01 17:16:11.687,39.51,18.22,5.76,0.31,0.63,0.7,-0.04,-2.72,-2.18,8.99,3.13,-0.91,0.05,0.15,0.95,-1.05,0.41,-0.68
345,1900-01-01 17:16:11.735,39.35,18.4,5.58,0.32,0.64,0.71,-0.8,-0.35,-2.02,8.8,3.36,-1.02,0.06,0.15,0.95,-1.4,1.57,-0.21
346,1900-01-01 17:16:11.827,40.56,18.02,5.43,0.31,0.65,0.69,-0.53,-0.15,-1.66,9.51,2.65,-1.06,0.04,0.16,0.95,-0.98,1.62,-0.18
347,1900-01-01 17:16:11.923,39.35,18.28,5.34,0.32,0.64,0.71,-0.95,-0.01,-1.66,8.73,3.34,-1.1,0.06,0.15,0.95,-1.61,1.66,-0.17
348,1900-01-01 17:16:11.969,40.18,17.88,5.24,0.31,0.65,0.7,-0.92,1.24,-0.83,8.95,2.99,-1.13,0.05,0.15,0.95,-1.48,1.63,0.31
349,1900-01-01 17:16:12.064,40.37,17.56,5.28,0.3,0.65,0.71,-0.89,1.92,-2.59,8.7,2.62,-1.09,0.04,0.15,0.95,-1.69,2.98,-0.12
350,1900-01-01 17:16:12.114,40.04,16.91,5.04,0.29,0.63,0.7,-0.04,0.11,-1.98,8.26,2.73,-1.12,0.05,0.14,0.95,-0.8,1.91,-0.12
351,1900-01-01 17:16:12.203,40.44,17.96,4.9,0.31,0.65,0.69,-1.28,-1.08,0.52,9.79,2.54,-1.15,0.04,0.16,0.95,-1.69,-0.5,0.32
352,1900-01-01 17:16:12.297,39.41,17.28,5.14,0.3,0.64,0.72,-0.18,-1.53,0.3,7.83,3.31,-1.11,0.06,0.13,0.95,-1.53,-0.32,0.08
353,1900-01-01 17:16:12.343,40.58,17.48,5.34,0.3,0.65,0.7,-0.15,-0.96,0.08,9.03,2.74,-1.1,0.05,0.15,0.95,-1.43,0.66,0.29
354,1900-01-01 17:16:12.438,39.91,17.71,5.51,0.31,0.64,0.71,0.01,-1.08,-0.92,9.15,3.23,-1.07,0.05,0.15,0.95,-0.3,1.46,-0.01
355,1900-01-01 17:16:12.530,39.96,18.02,5.53,0.31,0.64,0.7,-0.46,-0.36,-0.28,8.78,3.08,-1.08,0.05,0.15,0.95,-1.88,0.79,0.26
356,1900-01-01 17:16:12.577,39.93,17.86,5.65,0.31,0.64,0.7,-0.43,-0.42,-0.57,9.01,2.97,-1.05,0.05,0.15,0.95,-0.8,1.29,0.07
357,1900-01-01 17:16:12.679,39.8,18.34,5.72,0.31,0.64,0.7,-1.02,-0.5,-0.08,8.54,3.39,-1.04,0.06,0.14,0.95,-1.82,0.38,0.12
358,1900-01-01 17:16:12.717,39.77,18.24,5.87,0.31,0.64,0.7,-0.96,-0.85,-0.8,8.92,3.22,-1.03,0.05,0.15,0.95,-1.55,0.39,-0.26
359,1900-01-01 17:16:12.816,39.68,18.42,5.9,0.32,0.64,0.71,-0.93,-1.23,-0.99,8.63,3.5,-1.08,0.06,0.14,0.95,-1.64,0.63,-0.34
360,1900-01-01 17:16:12.905,39.66,18.26,5.91,0.31,0.64,0.71,-0.7,-0.11,-1.37,9.09,3.43,-1.14,0.06,0.15,0.95,-1.28,1.52,-0.03
361,1900-01-01 17:16:12.950,39.07,18.19,5.86,0.31,0.63,0.71,-0.95,1.67,-1.29,8.09,3.62,-1.16,0.06,0.14,0.95,-1.64,2.14,0.32
362,1900-01-01 17:16:13.048,39.98,18.2,5.82,0.31,0.64,0.69,-0.41,0.93,-0.71,9.55,2.91,-1.12,0.05,0.16,0.95,-1.19,1.65,0.4
363,1900-01-01 17:16:13.092,39.8,18.24,5.87,0.31,0.64,0.7,0.39,-1.89,0.0,8.7,3.51,-1.06,0.06,0.15,0.95,-0.7,0.68,0.17
