global time, time (s), rotation_x, rotation_y, falcon_x, falcon_y, falcon_z
 16:44:52.427,14.32255,1.08,358.8058,0.0500494,1.49341,0.0242223
 16:44:52.553,14.44823,1.08,358.8058,0.0451752,1.6787,0.164235
 16:44:52.676,14.57198,1.08,358.8058,0.0365424,1.73427,0.204628
 16:44:52.801,14.69665,1.08,358.8058,0.0391843,1.7009,0.179138
 16:44:52.928,14.82287,1.08,358.8058,0.0396594,1.62179,0.108373
 16:44:53.052,14.94641,1.08,358.8058,0.0806636,1.61264,0.0796028
 16:44:53.178,15.0729,1.08,358.8058,0.0844633,1.62241,0.0886637
 16:44:53.302,15.19701,1.08,358.8058,0.101322,1.59284,0.0667297
 16:44:53.426,15.32088,1.08,358.8058,0.129608,1.53674,-0.00826142
 16:44:53.550,15.44526,1.08,358.8058,0.164359,1.43431,-0.0883652
 16:44:53.672,15.56859,1.08,358.8058,0.171114,1.40858,-0.103153
 16:44:53.796,15.69198,1.08,358.8058,0.15784,1.43315,-0.085278
 16:44:53.924,15.82061,1.08,358.8058,0.128548,1.50111,-0.0388899
 16:44:54.054,15.94935,1.08,358.8058,0.0778625,1.61485,0.0431044
 16:44:54.191,16.08144,1.08,358.8058,0.0366234,1.64994,0.0844347
 16:44:54.314,16.20895,1.08,358.8058,0.023706,1.64771,0.088845
 16:44:54.444,16.33915,1.08,358.8058,0.0126608,1.6889,0.115981
 16:44:54.571,16.46756,1.08,358.8058,0.0173096,1.68853,0.112989
 16:44:54.701,16.59544,1.08,358.8058,-0.017903,1.69124,0.100335
 16:44:54.833,16.72793,1.08,358.8058,0.0155339,1.71954,0.0945162
 16:44:54.960,16.85541,1.08,358.8058,0.0252094,1.72607,0.0920584
 16:44:55.095,16.99089,1.08,358.8058,0.0317196,1.72737,0.0888489
 16:44:55.228,17.1239,1.08,358.8058,0.0301038,1.74243,0.0953117
 16:44:55.352,17.24826,1.08,358.8058,0.0395277,1.79227,0.117762
 16:44:55.475,17.37111,1.08,358.8058,0.0459176,1.80268,0.119434
 16:44:55.600,17.49583,1.08,358.8058,0.0506014,1.80234,0.116474
 16:44:55.720,17.61811,1.08,358.8058,0.0115074,1.81102,0.106984
 16:44:55.848,17.74357,1.08,358.8058,-0.0286349,1.82471,0.0921597
 16:44:55.972,17.86754,1.08,358.8058,-0.0483569,1.81717,0.0758885
 16:44:56.095,17.99092,1.08,358.8058,-0.0488514,1.81902,0.0771648
 16:44:56.219,18.11574,1.08,358.8058,-0.0664685,1.80832,0.0777752
 16:44:56.344,18.23907,1.08,358.8058,-0.1061,1.81693,0.0690656
 16:44:56.471,18.36531,1.08,358.8058,-0.0999215,1.81101,0.0621758
 16:44:56.592,18.4885,1.08,358.8058,-0.0954616,1.79431,0.0507067
 16:44:56.718,18.61296,1.08,358.8058,-0.0899946,1.77381,0.0367575
 16:44:56.839,18.73551,1.08,358.8058,-0.0884876,1.76852,0.0309363
 16:44:56.964,18.86,1.08,358.8058,-0.102671,1.78039,0.0347134
 16:44:57.090,18.98588,1.08,358.8058,-0.101676,1.77666,0.0321804
 16:44:57.214,19.11005,1.08,358.8058,-0.102174,1.77852,0.0334466
 16:44:57.338,19.23409,1.08,358.8058,-0.102174,1.77852,0.0334466
 16:44:57.463,19.35816,1.08,358.8058,-0.102174,1.77852,0.0334466
 16:44:57.589,19.4854,1.08,358.8058,-0.102174,1.77852,0.0334466
 16:44:57.714,19.61039,1.08,358.8058,-0.101676,1.77666,0.0321804
 16:44:57.839,19.73286,1.08,358.8058,-0.115132,1.76683,0.0352651
 16:44:57.965,19.86021,1.08,358.8058,-0.120319,1.7694,0.0375572
 16:44:58.088,19.98466,1.08,358.8058,-0.120319,1.7694,0.0375572
 16:44:58.213,20.10833,1.08,358.8058,-0.117828,1.76006,0.0312361
 16:44:58.341,20.23636,1.08,358.8058,-0.115833,1.75258,0.0261905
 16:44:58.466,20.36046,1.08,358.8058,-0.112335,1.73945,0.0173852
 16:44:58.589,20.48501,1.08,358.8058,-0.113368,1.71751,0.0069293
 16:44:58.714,20.60952,1.08,358.8058,-0.104673,1.70111,6.31609E-06
 16:44:58.837,20.73317,1.08,358.8058,-0.0916079,1.67685,-0.0133233
 16:44:58.959,20.85437,1.08,358.8058,-0.0879093,1.65369,-0.0225269
 16:44:59.087,20.98299,1.08,358.8058,-0.12129,1.6156,-0.0165489
 16:44:59.212,21.10756,1.08,358.8058,-0.0957679,1.57725,-0.0327357
 16:44:59.337,21.23127,1.08,358.8058,-0.0956257,1.55106,-0.0450356
 16:44:59.461,21.35605,1.08,358.8058,-0.127641,1.52645,-0.037172
 16:44:59.586,21.48089,1.08,358.8058,-0.153424,1.45069,-0.0253096
 16:44:59.707,21.60334,1.08,358.8058,-0.186243,1.47181,0.0153908
 16:44:59.832,21.72675,1.08,358.8058,-0.203127,1.48456,0.0339819
 16:44:59.954,21.85071,1.08,358.8058,-0.20108,1.47691,0.0292055
 16:45:00.080,21.97533,1.08,358.8058,-0.196977,1.46156,0.0196844
 16:45:00.209,22.10413,1.08,358.8058,-0.195436,1.4558,0.016125
 16:45:00.332,22.22786,1.08,358.8058,-0.216893,1.43588,0.0207071
 16:45:00.456,22.35237,1.08,358.8058,-0.26543,1.39311,0.032725
 16:45:00.581,22.4762,1.08,358.8058,-0.29515,1.32177,0.0568275
 16:45:00.705,22.60169,1.08,358.8058,-0.320092,1.30043,0.0664085
 16:45:00.826,22.72315,1.08,358.8058,-0.307385,1.26112,0.0439136
 16:45:00.953,22.84841,1.08,358.8058,-0.277382,1.23028,0.0340578
 16:45:01.075,22.97074,1.08,358.8058,-0.258851,1.22587,0.0380722
 16:45:01.206,23.10024,1.08,358.8058,-0.250645,1.22758,0.0423568
 16:45:01.327,23.22338,1.08,358.8058,-0.2363,1.20558,0.053168
 16:45:01.466,23.36199,1.08,358.8058,-0.255702,1.19669,0.0644152
 16:45:01.588,23.48396,1.08,358.8058,-0.26955,1.18355,0.0682097
 16:45:01.721,23.61511,1.08,358.8058,-0.280344,1.19162,0.0695452
 16:45:01.844,23.73932,1.08,358.8058,-0.262388,1.21384,0.0644846
 16:45:01.968,23.86183,1.08,358.8058,-0.249879,1.21591,0.0571893
 16:45:02.089,23.98553,1.08,358.8058,-0.229042,1.22743,0.055068
 16:45:02.215,24.1105,1.08,358.8058,-0.199174,1.26083,0.0851821
 16:45:02.340,24.23661,1.08,358.8058,-0.199666,1.26047,0.121183
 16:45:02.465,24.36068,1.08,358.8058,-0.188725,1.24156,0.144452
 16:45:02.588,24.48494,1.08,358.8058,-0.210362,1.25969,0.130075
 16:45:02.710,24.60606,1.08,358.8058,-0.148235,1.20668,0.0684498
 16:45:02.837,24.73255,1.08,358.8058,-0.12126,1.1385,0.0247533
 16:45:02.960,24.85581,1.08,358.8058,-0.108505,1.09076,-0.0012191
 16:45:03.084,24.97993,1.08,358.8058,-0.106904,1.08477,-0.00443674
 16:45:03.208,25.10409,1.08,358.8058,-0.103699,1.07276,-0.0108526
 16:45:03.339,25.23523,1.08,358.8058,-0.0949844,1.04812,-0.0230285
 16:45:03.463,25.3584,1.08,358.8058,-0.0967229,1.04646,-0.0225684
 16:45:03.587,25.4819,1.08,358.8058,-0.103416,1.05519,-0.0152889
 16:45:03.710,25.6055,1.08,358.8058,-0.10288,1.05318,-0.0163501
 16:45:03.830,25.7263,1.08,358.8058,-0.0866261,1.0323,-0.0229655
 16:45:03.959,25.85513,1.08,358.8058,-0.0641968,1.00417,-0.0314179
 16:45:04.090,25.98473,1.08,358.8058,-0.0516303,0.963714,-0.035799
 16:45:04.220,26.11394,1.08,358.8058,-0.0149182,0.900062,0.000734587
 16:45:04.349,26.24413,1.08,358.8058,0.00137981,0.89371,0.00835311
 16:45:04.480,26.37495,1.08,358.8058,0.00137981,0.89371,0.00835311
 16:45:04.604,26.50093,1.08,358.8058,0.00137981,0.89371,0.00835311
 16:45:04.733,26.62833,1.08,358.8058,-0.000247573,0.899814,0.0113767
 16:45:04.863,26.75803,1.08,358.8058,-0.00133177,0.90388,0.0133961
 16:45:04.993,26.88809,1.08,358.8058,-0.0193514,0.90838,0.00838727
 16:45:05.120,27.01491,1.08,358.8058,-0.0186021,0.922822,0.00192923
 16:45:05.248,27.14343,1.08,358.8058,-0.00380716,0.966486,-0.00721028
 16:45:05.370,27.26758,1.08,358.8058,0.0181708,0.990203,-0.0120602
 16:45:05.498,27.3944,1.08,358.8058,0.0170931,0.994251,-0.00999342
 16:45:05.624,27.5189,1.08,358.8058,0.0182899,0.997944,-0.00940318
