Time,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1
1900-01-01 13:30:07.327,50.85,36.37,-87.62,0.59,0.77,0.22,-1.2,1.35,0.18,39.76,36.17,-1.82,0.6,0.65,0.5,-0.42,-0.15,-1.0
1900-01-01 13:30:07.434,50.86,36.48,-87.6,0.59,0.77,0.21,-1.19,0.76,0.25,39.79,36.42,-1.81,0.6,0.65,0.49,-0.38,0.17,-1.31
1900-01-01 13:30:07.487,50.82,36.56,-87.57,0.59,0.77,0.21,-0.7,1.31,0.0,39.77,36.14,-1.85,0.59,0.65,0.5,-0.24,0.01,-1.07
1900-01-01 13:30:07.579,50.33,36.92,-87.58,0.59,0.76,0.21,-0.74,1.14,0.34,39.91,36.09,-1.86,0.59,0.65,0.49,-0.32,0.31,-1.17
1900-01-01 13:30:07.691,50.67,36.71,-87.54,0.6,0.77,0.21,-1.15,1.34,1.44,39.96,35.88,-1.88,0.59,0.65,0.5,-0.56,-0.53,-1.1
1900-01-01 13:30:07.718,50.55,36.78,-87.33,0.6,0.77,0.21,-0.63,1.46,0.09,40.1,35.72,-1.89,0.59,0.65,0.5,-0.45,-0.43,-1.23
1900-01-01 13:30:07.806,51.11,36.3,-87.32,0.59,0.78,0.21,-1.16,1.36,-0.11,39.86,36.25,-1.92,0.6,0.65,0.49,-0.56,-0.31,-1.15
1900-01-01 13:30:07.972,50.52,36.79,-87.35,0.6,0.77,0.21,-1.82,1.15,-0.38,40.15,35.97,-1.93,0.59,0.65,0.49,-0.9,-0.24,-0.99
1900-01-01 13:30:07.972,50.59,36.62,-87.41,0.59,0.77,0.21,-2.21,0.44,-1.21,40.29,35.89,-1.93,0.59,0.66,0.49,-1.18,-0.24,-1.02
1900-01-01 13:30:08.040,50.33,36.94,-87.61,0.59,0.76,0.21,-2.02,0.24,-1.79,40.18,35.67,-1.93,0.59,0.65,0.5,-1.44,-0.78,-1.17
1900-01-01 13:30:08.150,51.05,36.26,-87.89,0.59,0.77,0.21,-2.64,0.36,-1.67,39.91,35.82,-1.95,0.59,0.65,0.5,-1.89,-1.53,-0.86
1900-01-01 13:30:08.183,51.3,36.05,-88.15,0.58,0.78,0.21,-1.79,0.71,-0.72,39.62,36.21,-1.92,0.59,0.64,0.5,-0.99,-0.55,-1.11
1900-01-01 13:30:08.274,51.83,35.38,-88.27,0.58,0.79,0.22,-1.69,0.78,-0.82,39.59,35.92,-1.93,0.59,0.64,0.5,-0.13,-0.68,-1.38
1900-01-01 13:30:08.332,52.31,35.39,-88.41,0.58,0.79,0.19,-1.02,0.78,-0.94,40.18,36.04,-1.99,0.59,0.65,0.49,-0.6,-0.44,-1.21
1900-01-01 13:30:08.398,51.66,35.62,-88.56,0.58,0.78,0.21,-0.47,1.76,-0.34,39.63,35.81,-2.01,0.59,0.64,0.51,0.09,-0.08,-1.13
1900-01-01 13:30:08.475,51.84,35.43,-88.62,0.58,0.78,0.21,-0.89,1.56,-0.66,39.7,36.08,-2.03,0.59,0.64,0.5,-0.03,0.28,-1.15
1900-01-01 13:30:08.568,52.23,35.18,-88.73,0.58,0.79,0.21,-0.92,0.76,-1.31,40.03,35.96,-2.05,0.59,0.65,0.5,-0.82,0.32,-1.02
1900-01-01 13:30:08.646,51.98,35.31,-88.94,0.57,0.78,0.21,-1.9,-0.09,-2.92,40.02,35.85,-2.04,0.59,0.65,0.5,-0.69,-0.45,-0.62
1900-01-01 13:30:08.741,51.58,35.53,-89.4,0.58,0.78,0.22,-1.28,-1.18,-4.23,39.94,35.9,-1.98,0.59,0.65,0.5,-0.85,-0.63,-0.49
1900-01-01 13:30:08.787,53.06,34.58,-90.06,0.56,0.79,0.19,-1.95,-0.14,-4.14,39.78,36.47,-1.9,0.6,0.64,0.49,-0.75,-0.95,-0.37
1900-01-01 13:30:08.881,54.35,33.25,-90.7,0.55,0.81,0.2,-2.56,-0.27,-3.21,40.06,36.18,-1.8,0.6,0.65,0.49,-0.93,-0.83,-1.2
1900-01-01 13:30:08.948,54.18,33.3,-91.2,0.54,0.8,0.2,-2.62,0.5,-2.76,39.82,36.01,-1.82,0.59,0.65,0.5,-1.05,-1.21,-1.32
1900-01-01 13:30:09.046,53.96,33.44,-91.64,0.54,0.8,0.2,-1.95,1.53,-3.66,39.49,36.29,-1.87,0.59,0.64,0.5,-0.7,0.02,-1.29
1900-01-01 13:30:09.116,54.93,32.26,-92.21,0.53,0.81,0.21,-2.63,1.66,-3.89,39.86,36.47,-1.9,0.6,0.65,0.49,-0.94,-0.11,-1.34
1900-01-01 13:30:09.163,55.45,31.62,-92.81,0.52,0.82,0.21,-3.07,1.79,-3.69,39.76,36.16,-1.95,0.6,0.65,0.5,-1.26,-0.91,-1.37
1900-01-01 13:30:09.277,55.61,31.37,-93.39,0.52,0.82,0.22,-3.59,1.51,-4.83,39.72,36.07,-2.01,0.6,0.65,0.5,-1.18,-0.87,-1.21
1900-01-01 13:30:09.351,54.77,31.87,-94.14,0.51,0.79,0.23,-6.06,1.4,-6.62,40.02,36.07,-2.03,0.59,0.65,0.49,-1.73,-0.55,-0.69
1900-01-01 13:30:09.399,57.36,28.93,-95.16,0.48,0.83,0.24,-4.93,1.81,-6.12,40.02,35.88,-1.98,0.59,0.65,0.5,-0.73,-1.4,-1.56
1900-01-01 13:30:09.491,56.64,29.21,-96.11,0.48,0.82,0.25,-5.45,2.04,-5.67,39.46,36.24,-2.06,0.6,0.64,0.5,-1.08,-0.83,-1.05
1900-01-01 13:30:09.584,58.82,27.11,-96.99,0.45,0.85,0.24,-4.5,1.31,-4.93,40.01,36.33,-2.07,0.6,0.65,0.49,-0.59,-1.63,-2.1
1900-01-01 13:30:09.630,58.25,27.15,-97.76,0.45,0.84,0.26,-3.64,1.36,-4.39,40.26,35.88,-2.23,0.59,0.65,0.49,-0.31,-1.25,-1.89
1900-01-01 13:30:09.724,58.24,26.86,-98.44,0.44,0.83,0.26,-2.84,0.72,-4.63,39.88,36.0,-2.36,0.59,0.64,0.5,-0.89,-1.23,-2.3
1900-01-01 13:30:09.776,60.13,25.07,-99.16,0.42,0.85,0.26,-2.61,1.64,-4.4,40.55,35.94,-2.55,0.59,0.65,0.49,0.18,-0.46,-2.4
1900-01-01 13:30:09.866,59.57,25.3,-99.84,0.42,0.85,0.27,-3.37,3.27,-3.79,40.4,35.99,-2.76,0.59,0.65,0.49,-0.15,0.05,-2.12
1900-01-01 13:30:09.959,60.01,24.44,-100.43,0.41,0.86,0.28,-3.58,3.37,-3.26,40.79,35.57,-2.93,0.59,0.66,0.49,-0.53,-0.32,-1.96
1900-01-01 13:30:10.019,60.1,23.81,-100.94,0.4,0.85,0.29,-3.59,2.4,-4.08,40.66,35.73,-3.07,0.59,0.66,0.49,-0.95,-0.92,-1.9
1900-01-01 13:30:10.113,60.87,22.94,-101.57,0.38,0.86,0.29,-2.76,1.7,-2.93,41.25,35.46,-3.21,0.59,0.67,0.48,-0.62,-0.21,-1.73
1900-01-01 13:30:10.159,60.53,23.24,-102.03,0.39,0.86,0.29,-2.91,2.29,-2.88,41.23,35.55,-3.32,0.59,0.67,0.48,-0.56,-0.41,-1.88
1900-01-01 13:30:10.244,61.63,21.74,-102.48,0.36,0.86,0.29,-3.17,3.04,-2.23,42.0,35.33,-3.45,0.59,0.68,0.47,-0.65,-0.34,-1.34
1900-01-01 13:30:10.333,62.13,21.05,-102.84,0.35,0.86,0.29,-4.6,4.27,-2.71,41.78,35.23,-3.49,0.58,0.67,0.47,-0.61,0.69,-1.47
1900-01-01 13:30:10.426,60.51,21.38,-103.26,0.35,0.84,0.32,-5.72,5.88,-2.06,41.48,33.97,-3.56,0.56,0.66,0.5,-0.3,1.66,-2.24
1900-01-01 13:30:10.472,60.73,20.95,-103.58,0.35,0.86,0.33,-4.86,4.29,-0.96,41.51,34.57,-3.75,0.57,0.67,0.49,-0.43,1.28,-2.31
1900-01-01 13:30:10.565,60.87,20.7,-103.74,0.35,0.87,0.33,-3.56,4.24,-0.28,40.97,35.06,-3.94,0.58,0.67,0.5,0.33,1.05,-1.42
1900-01-01 13:30:10.672,59.98,20.09,-103.79,0.34,0.85,0.36,-5.5,5.63,-2.03,41.23,34.49,-4.0,0.57,0.66,0.49,-0.09,2.27,-1.35
1900-01-01 13:30:10.705,60.07,19.14,-104.11,0.32,0.86,0.37,-7.05,6.4,-3.14,42.5,33.09,-4.05,0.55,0.68,0.5,-0.44,0.85,-1.27
1900-01-01 13:30:10.798,59.13,19.15,-104.6,0.31,0.81,0.37,-5.06,3.47,-1.16,43.05,32.15,-4.09,0.52,0.67,0.49,0.04,0.37,-1.49
1900-01-01 13:30:10.892,59.75,18.54,-104.79,0.31,0.85,0.39,-5.66,5.53,-2.9,41.98,33.9,-4.16,0.57,0.69,0.5,0.95,-1.32,-2.5
1900-01-01 13:30:10.938,59.16,18.99,-105.24,0.32,0.83,0.38,-3.18,4.81,-0.79,42.43,33.54,-4.38,0.57,0.69,0.5,1.0,2.02,-2.18
1900-01-01 13:30:11.034,58.71,18.16,-105.37,0.3,0.83,0.41,-3.44,4.62,-0.59,42.65,33.39,-4.56,0.55,0.68,0.49,0.73,2.31,-2.31
1900-01-01 13:30:11.080,58.83,17.2,-105.47,0.29,0.85,0.42,-3.4,4.65,-2.24,43.06,32.46,-4.75,0.55,0.69,0.5,0.4,0.18,-1.6
1900-01-01 13:30:11.182,59.0,16.43,-105.82,0.28,0.84,0.42,-4.75,5.01,-2.63,43.6,32.18,-4.84,0.54,0.7,0.5,-0.66,-0.27,-1.03
1900-01-01 13:30:11.294,58.87,15.43,-106.23,0.26,0.83,0.43,-4.96,6.82,-4.08,43.14,32.87,-4.84,0.54,0.68,0.49,-0.44,-1.27,-1.67
1900-01-01 13:30:11.322,58.43,14.49,-106.87,0.25,0.85,0.46,-4.37,3.76,-3.3,43.65,32.23,-4.94,0.54,0.7,0.5,-1.63,-1.48,-1.25
1900-01-01 13:30:11.404,58.81,14.19,-107.39,0.24,0.84,0.45,-5.4,4.56,-2.55,43.0,32.77,-4.97,0.55,0.69,0.5,-1.51,-2.23,-0.66
1900-01-01 13:30:11.498,56.91,14.53,-107.79,0.24,0.81,0.47,-6.92,5.88,-3.74,43.08,32.36,-4.92,0.54,0.69,0.5,-3.5,-3.09,-0.52
1900-01-01 13:30:11.545,57.32,12.83,-108.37,0.21,0.81,0.47,-6.44,5.62,-4.24,42.24,33.38,-4.84,0.55,0.67,0.49,-3.31,-1.4,-1.21
1900-01-01 13:30:11.639,56.56,11.74,-109.03,0.2,0.81,0.49,-6.53,6.01,-4.56,42.45,33.42,-4.87,0.55,0.68,0.49,-2.66,-1.55,-1.43
1900-01-01 13:30:11.732,56.69,11.06,-109.74,0.18,0.81,0.5,-4.02,4.02,-2.73,41.59,33.69,-4.93,0.56,0.67,0.51,-1.27,-1.2,-1.66
1900-01-01 13:30:11.779,55.94,10.4,-110.17,0.17,0.8,0.51,-2.02,2.76,-0.85,41.99,33.41,-5.02,0.55,0.67,0.5,-0.04,-0.48,-1.95
1900-01-01 13:30:11.872,56.52,10.13,-110.31,0.17,0.81,0.51,-0.99,2.7,-0.68,42.72,33.04,-5.17,0.55,0.69,0.5,1.22,-0.49,-1.69
1900-01-01 13:30:11.971,56.54,9.83,-110.42,0.17,0.81,0.51,0.5,1.1,0.73,43.4,32.65,-5.27,0.55,0.7,0.49,0.66,-0.66,-1.2
1900-01-01 13:30:12.012,56.41,10.36,-110.32,0.17,0.81,0.51,-0.09,0.89,0.76,42.99,33.02,-5.29,0.55,0.69,0.49,0.31,-0.16,-1.38
1900-01-01 13:30:12.104,56.78,10.4,-110.21,0.17,0.81,0.5,-0.47,0.98,0.85,43.05,32.96,-5.34,0.55,0.69,0.49,-0.11,-0.1,-1.18
1900-01-01 13:30:12.223,56.84,10.5,-110.09,0.18,0.81,0.5,0.1,1.31,0.74,42.77,33.05,-5.37,0.55,0.68,0.49,0.57,0.04,-1.31
1900-01-01 13:30:12.245,56.75,10.96,-109.99,0.18,0.81,0.5,-0.56,1.22,0.47,42.88,33.02,-5.41,0.55,0.69,0.49,-0.05,0.04,-0.93
1900-01-01 13:30:12.338,56.9,10.56,-109.92,0.18,0.81,0.5,-0.81,1.5,0.51,43.51,32.61,-5.39,0.54,0.7,0.49,-0.06,0.16,-1.02
1900-01-01 13:30:12.386,57.04,10.47,-109.85,0.18,0.81,0.5,-1.06,1.25,0.28,43.41,32.93,-5.39,0.55,0.69,0.48,-0.34,-0.25,-1.15
1900-01-01 13:30:12.478,56.82,10.79,-109.82,0.18,0.81,0.5,-0.89,1.17,0.41,43.46,32.69,-5.41,0.54,0.69,0.49,-0.34,0.16,-1.27
1900-01-01 13:30:12.572,57.2,10.82,-109.76,0.18,0.81,0.49,-0.91,1.14,0.7,43.53,32.77,-5.44,0.54,0.69,0.48,-0.33,0.06,-1.26
1900-01-01 13:30:12.618,57.3,10.81,-109.66,0.18,0.82,0.49,-1.47,1.08,0.71,43.79,32.69,-5.48,0.55,0.7,0.48,-0.49,0.13,-1.23
1900-01-01 13:30:12.714,57.34,10.91,-109.56,0.18,0.82,0.49,-1.36,0.87,1.92,43.98,32.41,-5.51,0.54,0.7,0.48,-0.66,0.78,-0.92
1900-01-01 13:30:12.804,56.73,11.2,-109.28,0.19,0.8,0.49,0.63,1.35,4.31,44.0,32.03,-5.49,0.53,0.69,0.49,0.97,1.15,-1.17
1900-01-01 13:30:12.849,57.05,13.01,-108.63,0.21,0.8,0.47,3.34,3.56,7.97,43.82,31.59,-5.51,0.52,0.69,0.49,1.51,-1.31,-1.18
1900-01-01 13:30:12.943,57.42,12.89,-107.42,0.22,0.83,0.48,4.02,3.45,8.99,45.25,31.97,-5.53,0.54,0.73,0.48,1.76,-2.47,-1.04
1900-01-01 13:30:13.062,58.38,14.35,-106.06,0.24,0.84,0.45,3.03,2.95,5.53,44.9,32.93,-5.53,0.56,0.73,0.47,1.2,-1.4,-0.39
1900-01-01 13:30:13.088,59.29,14.39,-105.22,0.25,0.85,0.44,3.01,1.11,5.98,45.44,32.59,-5.43,0.55,0.73,0.46,0.26,-1.19,0.05
1900-01-01 13:30:13.180,58.77,15.68,-104.32,0.26,0.84,0.43,2.39,1.47,5.93,44.55,32.7,-5.27,0.55,0.71,0.47,-0.53,0.61,0.41
1900-01-01 13:30:13.225,58.7,16.3,-103.42,0.27,0.84,0.43,2.6,0.69,6.0,44.49,32.6,-5.04,0.54,0.71,0.47,-0.27,0.68,0.6
1900-01-01 13:30:13.318,58.19,17.58,-102.51,0.3,0.83,0.42,1.81,0.79,4.56,44.53,32.62,-4.79,0.55,0.71,0.47,-1.0,0.09,0.86
1900-01-01 13:30:13.415,58.33,18.56,-101.83,0.31,0.83,0.41,3.76,-0.2,7.43,44.05,32.75,-4.5,0.54,0.7,0.47,-0.38,0.47,0.8
1900-01-01 13:30:13.459,58.18,19.76,-100.7,0.33,0.83,0.4,4.78,-1.02,8.31,43.83,33.02,-4.22,0.55,0.7,0.47,-1.29,0.91,-0.02
1900-01-01 13:30:13.553,58.18,20.82,-99.43,0.35,0.83,0.38,4.11,-1.86,7.43,43.32,33.13,-4.07,0.55,0.69,0.48,-0.29,0.53,-0.19
1900-01-01 13:30:13.664,58.37,21.37,-98.31,0.35,0.83,0.37,4.97,-3.55,7.71,44.36,32.85,-3.94,0.54,0.7,0.47,1.18,1.06,-1.18
1900-01-01 13:30:13.692,58.33,22.92,-97.14,0.38,0.82,0.34,2.73,-5.16,4.81,44.71,32.43,-3.96,0.54,0.71,0.47,-1.57,1.69,-1.66
1900-01-01 13:30:13.786,57.03,24.84,-96.41,0.41,0.83,0.34,2.07,-1.66,4.98,43.96,32.68,-4.06,0.55,0.71,0.48,-0.25,0.63,-0.83
1900-01-01 13:30:13.835,58.15,24.88,-95.66,0.42,0.85,0.32,0.05,-0.31,1.73,44.3,32.34,-4.02,0.55,0.72,0.49,-0.47,-1.93,-0.11
1900-01-01 13:30:13.942,57.75,25.02,-95.41,0.41,0.82,0.32,-0.6,-1.19,1.31,43.94,33.22,-3.88,0.54,0.69,0.46,-0.76,-1.45,-0.22
1900-01-01 13:30:14.047,57.39,25.83,-95.21,0.43,0.82,0.31,-0.29,-1.76,1.58,44.04,33.06,-3.76,0.55,0.7,0.47,-0.96,-0.15,-0.65
1900-01-01 13:30:14.083,57.73,25.39,-94.98,0.43,0.84,0.32,-1.66,-4.41,2.93,43.67,33.23,-3.7,0.55,0.69,0.47,-0.56,0.06,-0.88
1900-01-01 13:30:14.160,58.23,25.51,-94.54,0.42,0.84,0.3,-3.96,-2.03,3.25,43.26,33.7,-3.68,0.55,0.68,0.47,0.41,0.3,-0.69
1900-01-01 13:30:14.253,55.97,27.7,-94.05,0.46,0.83,0.31,-2.31,-2.53,5.08,43.69,32.93,-3.62,0.55,0.7,0.48,-0.29,-0.04,-0.66
1900-01-01 13:30:14.299,54.44,29.3,-93.28,0.48,0.79,0.31,-0.66,-2.33,6.66,43.16,33.41,-3.57,0.55,0.69,0.48,-0.89,0.11,-0.72
1900-01-01 13:30:14.392,53.7,30.16,-92.27,0.49,0.79,0.31,-0.71,-1.95,2.32,43.63,32.96,-3.52,0.55,0.7,0.48,-1.14,-1.27,-0.45
1900-01-01 13:30:14.496,54.81,29.38,-91.92,0.48,0.81,0.3,-2.42,-3.74,-0.71,44.0,33.1,-3.43,0.55,0.7,0.47,-1.72,-2.06,-0.5
1900-01-01 13:30:14.532,55.65,28.83,-92.04,0.48,0.82,0.29,-2.03,-2.58,0.82,43.5,33.48,-3.35,0.55,0.69,0.47,-0.85,-1.63,-0.5
1900-01-01 13:30:14.628,53.56,31.01,-91.92,0.51,0.79,0.29,-1.79,-2.63,0.32,42.42,34.06,-3.26,0.56,0.67,0.48,-0.4,-1.5,-0.5
1900-01-01 13:30:14.748,54.02,30.58,-91.88,0.5,0.8,0.29,-1.95,-1.02,-2.94,43.56,33.95,-3.18,0.57,0.7,0.47,-0.91,-1.73,-0.51
1900-01-01 13:30:14.775,54.93,30.0,-92.34,0.49,0.8,0.28,-2.97,-1.43,-2.12,43.28,34.04,-3.1,0.57,0.7,0.47,-1.37,-2.41,-0.53
1900-01-01 13:30:14.899,55.09,29.94,-92.67,0.49,0.81,0.28,-2.44,-2.2,-0.82,43.2,34.15,-3.03,0.56,0.69,0.47,-0.78,-1.15,-0.7
1900-01-01 13:30:14.927,54.78,30.27,-92.81,0.5,0.81,0.28,0.22,-3.05,-3.78,42.61,33.92,-2.98,0.56,0.68,0.48,0.18,-0.36,-0.97
1900-01-01 13:30:15.000,55.2,30.08,-93.39,0.5,0.82,0.27,0.12,-4.84,-10.09,43.03,34.38,-2.97,0.57,0.69,0.47,1.04,1.05,-0.26
1900-01-01 13:30:15.096,57.13,28.76,-94.95,0.48,0.83,0.25,-2.3,-2.08,-8.3,41.95,35.12,-2.85,0.58,0.67,0.47,1.06,1.33,0.35
1900-01-01 13:30:15.141,56.32,28.68,-96.23,0.48,0.82,0.27,-4.47,-3.43,-6.27,42.26,33.8,-2.63,0.56,0.68,0.49,-1.36,-0.29,-0.26
1900-01-01 13:30:15.235,58.2,26.93,-97.2,0.44,0.83,0.26,-6.51,-4.15,-3.11,42.62,34.53,-2.52,0.56,0.67,0.47,-2.32,-0.91,-1.53
1900-01-01 13:30:15.328,57.2,26.85,-97.68,0.45,0.84,0.3,-2.78,-1.62,-2.43,42.81,33.74,-2.59,0.56,0.68,0.48,-0.75,-2.04,-1.34
1900-01-01 13:30:15.375,58.51,26.47,-98.07,0.44,0.84,0.27,-2.09,-1.97,-2.15,42.52,34.62,-2.64,0.57,0.68,0.47,-1.02,-3.21,-1.49
1900-01-01 13:30:15.469,59.29,26.25,-98.41,0.43,0.84,0.25,-0.79,-0.18,-1.41,42.88,35.35,-2.71,0.58,0.69,0.45,0.23,-1.73,-1.65
1900-01-01 13:30:15.563,57.45,26.95,-98.63,0.45,0.83,0.29,-0.96,-0.6,-0.15,43.08,34.45,-2.81,0.57,0.69,0.47,0.21,-0.81,-2.66
1900-01-01 13:30:15.609,58.83,26.08,-98.66,0.43,0.84,0.27,-1.18,-1.77,-1.27,43.11,34.29,-3.06,0.57,0.69,0.47,0.01,-2.91,-2.63
1900-01-01 13:30:15.703,59.53,25.81,-98.87,0.43,0.85,0.26,-0.7,-0.5,-2.34,43.72,34.57,-3.3,0.57,0.7,0.45,0.23,-2.55,-2.56
1900-01-01 13:30:15.750,58.25,26.93,-99.23,0.45,0.84,0.26,-1.08,-0.75,-1.43,43.59,34.37,-3.54,0.57,0.7,0.46,-0.47,-2.92,-2.02
1900-01-01 13:30:15.845,59.48,25.7,-99.46,0.44,0.86,0.26,-2.1,-3.13,-3.01,44.33,34.26,-3.69,0.57,0.71,0.45,-0.28,-4.34,-3.03
1900-01-01 13:30:15.939,59.36,25.99,-99.93,0.43,0.85,0.26,0.33,-2.14,-5.03,43.99,34.43,-4.0,0.57,0.7,0.45,0.35,-8.39,-2.0
1900-01-01 13:30:15.987,61.84,24.1,-100.71,0.4,0.87,0.23,-0.63,-2.53,-4.27,44.75,35.31,-4.14,0.59,0.72,0.42,-1.03,-9.04,-1.98
1900-01-01 13:30:16.082,60.38,24.57,-101.38,0.41,0.86,0.27,0.21,-5.8,-2.85,46.03,34.21,-4.29,0.57,0.73,0.41,-2.78,-6.77,-0.53
1900-01-01 13:30:16.176,65.31,21.04,-101.83,0.34,0.87,0.2,-2.5,0.53,0.95,45.99,35.79,-4.21,0.58,0.71,0.37,-1.63,-0.79,0.05
1900-01-01 13:30:16.221,60.05,26.73,-101.69,0.44,0.85,0.21,3.51,4.47,0.11,42.32,37.47,-4.05,0.61,0.67,0.42,0.15,-0.01,-2.18
1900-01-01 13:30:16.314,61.48,24.77,-101.68,0.42,0.89,0.23,1.21,2.47,0.57,44.0,36.43,-4.22,0.61,0.71,0.42,-0.26,-0.08,-0.89
1900-01-01 13:30:16.408,63.01,23.4,-101.6,0.39,0.87,0.22,1.09,1.91,0.86,44.4,36.16,-4.2,0.59,0.7,0.4,-0.02,0.06,-0.37
1900-01-01 13:30:16.455,61.64,24.9,-101.48,0.41,0.86,0.21,-0.08,3.56,0.72,44.91,35.16,-4.1,0.58,0.71,0.42,-0.52,1.4,0.34
1900-01-01 13:30:16.548,62.3,24.09,-101.38,0.41,0.89,0.22,-1.07,2.8,1.86,44.6,35.49,-3.89,0.59,0.71,0.42,-1.56,0.88,0.66
1900-01-01 13:30:16.595,64.03,22.63,-101.1,0.37,0.87,0.2,-3.57,3.47,1.22,44.25,37.02,-3.63,0.6,0.69,0.39,0.08,1.39,0.36
1900-01-01 13:30:16.671,60.95,25.17,-100.92,0.43,0.88,0.23,-2.75,5.78,0.41,44.14,35.72,-3.41,0.6,0.72,0.43,-0.34,1.6,-0.1
1900-01-01 13:30:16.775,60.37,25.85,-100.87,0.43,0.86,0.23,-4.79,3.27,1.27,42.5,37.23,-3.27,0.61,0.68,0.43,-1.83,0.75,-0.01
1900-01-01 13:30:16.897,61.57,24.0,-100.68,0.41,0.88,0.25,-9.44,3.87,3.01,43.4,36.69,-3.11,0.6,0.69,0.42,-3.59,0.51,0.08
1900-01-01 13:30:16.897,59.94,24.42,-100.23,0.4,0.84,0.28,-9.4,0.34,0.59,42.77,36.68,-2.94,0.6,0.68,0.43,-4.08,0.72,0.78
1900-01-01 13:30:17.030,57.23,26.4,-100.15,0.46,0.86,0.32,-8.8,-4.37,5.78,42.18,34.69,-2.66,0.59,0.69,0.49,-7.52,2.55,0.78
1900-01-01 13:30:17.066,55.95,27.92,-99.27,0.45,0.79,0.29,-9.31,-0.09,6.0,39.73,37.66,-2.39,0.61,0.63,0.46,-7.08,1.22,1.74
1900-01-01 13:30:17.156,54.62,27.97,-98.36,0.45,0.77,0.32,-8.31,7.1,-0.85,41.27,36.4,-1.96,0.61,0.67,0.47,-4.97,-0.72,2.01
1900-01-01 13:30:17.266,56.2,26.47,-98.5,0.43,0.8,0.32,-6.73,8.54,-0.14,40.37,36.88,-1.5,0.61,0.66,0.48,-3.39,-1.4,1.98
1900-01-01 13:30:17.296,54.25,27.65,-98.53,0.45,0.79,0.35,-4.28,2.69,0.27,38.87,37.51,-1.04,0.61,0.63,0.49,-1.64,-0.88,-0.09
1900-01-01 13:30:17.388,54.15,27.47,-98.5,0.45,0.8,0.36,-1.85,2.15,0.33,39.18,37.47,-0.89,0.61,0.63,0.48,-0.65,-0.21,-1.08
1900-01-01 13:30:17.437,54.43,26.93,-98.46,0.45,0.8,0.36,-1.37,2.6,-0.44,39.08,37.63,-0.9,0.62,0.64,0.48,-0.58,-0.4,-1.25
1900-01-01 13:30:17.530,55.15,26.32,-98.53,0.44,0.81,0.35,-1.34,3.22,-1.02,39.51,37.46,-0.93,0.61,0.64,0.48,-0.82,-0.41,-1.68
1900-01-01 13:30:17.623,54.82,26.38,-98.7,0.44,0.81,0.36,-1.73,2.0,-0.61,39.1,37.65,-1.03,0.62,0.64,0.48,-1.06,-0.64,-1.4
1900-01-01 13:30:17.670,54.83,26.59,-98.8,0.44,0.81,0.36,-1.91,1.86,-1.47,38.85,37.9,-1.09,0.62,0.64,0.49,-1.71,-0.38,-1.68
1900-01-01 13:30:17.762,55.01,25.96,-99.03,0.43,0.8,0.36,-1.85,0.94,-1.45,38.3,38.01,-1.19,0.62,0.62,0.49,-1.67,-0.23,-1.95
1900-01-01 13:30:17.861,55.92,25.07,-99.26,0.41,0.81,0.36,-2.02,0.44,-0.73,39.43,37.41,-1.33,0.61,0.64,0.48,-0.91,-0.89,-1.75
1900-01-01 13:30:17.902,55.46,25.32,-99.39,0.42,0.81,0.37,-1.92,1.12,0.42,39.57,36.84,-1.44,0.6,0.64,0.49,-1.05,0.09,-1.53
1900-01-01 13:30:17.995,54.48,26.23,-99.33,0.43,0.8,0.37,-3.18,1.61,-0.85,39.89,36.74,-1.51,0.61,0.65,0.49,-1.46,-0.01,-1.33
1900-01-01 13:30:18.055,55.11,25.45,-99.47,0.42,0.8,0.37,-2.6,1.43,-0.97,39.58,36.99,-1.56,0.61,0.64,0.48,-1.47,-0.47,-1.54
1900-01-01 13:30:18.159,54.72,25.8,-99.63,0.43,0.8,0.37,-2.31,1.96,-0.51,38.99,36.76,-1.64,0.6,0.63,0.5,-1.16,-0.21,-1.56
1900-01-01 13:30:18.232,54.82,25.64,-99.71,0.43,0.81,0.38,-2.88,1.44,-0.13,39.03,36.88,-1.72,0.61,0.64,0.5,-1.35,0.07,-1.66
1900-01-01 13:30:18.279,54.31,25.74,-99.74,0.43,0.8,0.38,-2.24,1.83,-0.82,39.27,36.78,-1.81,0.61,0.64,0.5,-1.43,0.14,-0.87
1900-01-01 13:30:18.360,55.24,25.05,-99.88,0.41,0.8,0.37,-2.05,1.16,0.38,39.67,36.74,-1.79,0.6,0.64,0.49,-0.93,-0.14,-1.23
1900-01-01 13:30:18.436,55.19,25.16,-99.83,0.42,0.81,0.38,-1.29,1.27,0.28,38.79,36.99,-1.82,0.61,0.63,0.5,-0.71,-0.18,-1.17
1900-01-01 13:30:18.515,54.23,26.0,-99.79,0.44,0.82,0.39,-2.63,5.99,-0.02,39.05,35.91,-1.84,0.61,0.66,0.53,-0.93,-1.68,0.63
1900-01-01 13:30:18.634,53.72,25.89,-99.8,0.42,0.78,0.39,-3.33,1.42,3.64,39.42,36.26,-1.58,0.6,0.64,0.5,-3.43,-0.46,0.16
1900-01-01 13:30:18.694,54.65,25.17,-99.26,0.41,0.79,0.38,-3.23,-0.17,3.22,38.5,37.56,-1.4,0.61,0.62,0.49,-2.3,0.2,-0.99
