,Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
2907,1900-01-01 12:07:35.252,31.6,19.33,66.11,0.34,0.54,0.81,-1.04,2.12,2.05,47.7,34.69,-11.76,0.57,0.75,0.36,1.09,3.76,8.62
2908,1900-01-01 12:07:35.300,32.8,20.15,66.58,0.35,0.54,0.77,-1.53,1.37,1.95,48.36,35.18,-10.46,0.56,0.72,0.32,2.4,5.14,10.92
2909,1900-01-01 12:07:35.394,32.16,19.99,67.03,0.34,0.53,0.78,-2.44,1.6,0.66,47.04,36.11,-8.8,0.59,0.73,0.34,2.79,3.11,11.66
2910,1900-01-01 12:07:35.442,32.93,19.67,67.29,0.34,0.55,0.77,-0.02,-0.31,0.78,47.33,36.9,-7.04,0.6,0.73,0.31,3.11,1.15,5.71
2911,1900-01-01 12:07:35.537,32.16,19.93,67.57,0.34,0.54,0.78,-0.97,-0.53,2.05,44.69,38.68,-6.18,0.61,0.69,0.33,1.0,0.15,2.44
2912,1900-01-01 12:07:35.628,31.96,19.06,68.04,0.33,0.54,0.8,-0.77,-1.12,1.31,45.72,38.54,-5.81,0.62,0.71,0.31,0.03,1.06,1.44
2913,1900-01-01 12:07:35.675,31.15,19.94,68.39,0.35,0.53,0.8,-0.15,-0.24,0.23,44.3,39.47,-5.6,0.63,0.69,0.32,-1.23,1.6,1.57
2914,1900-01-01 12:07:35.769,30.7,19.7,68.59,0.34,0.52,0.81,-1.65,0.12,-0.1,45.31,37.96,-5.37,0.62,0.71,0.34,-2.31,1.4,-0.3
2915,1900-01-01 12:07:35.862,32.04,20.39,68.73,0.35,0.53,0.78,-1.0,0.24,-3.07,46.87,36.67,-5.43,0.6,0.73,0.33,0.29,-0.92,2.63
2916,1900-01-01 12:07:35.909,32.25,19.95,68.42,0.34,0.53,0.77,-2.66,-2.07,-1.76,45.9,38.67,-5.03,0.6,0.69,0.29,-1.88,-1.44,-2.72
2917,1900-01-01 12:07:36.004,27.5,20.41,68.31,0.33,0.44,0.78,-2.89,0.48,-3.22,44.43,38.88,-5.46,0.6,0.67,0.32,-1.85,5.2,-1.25
2918,1900-01-01 12:07:36.049,30.24,20.35,67.98,0.35,0.51,0.8,-1.93,1.38,-4.02,44.73,38.37,-5.66,0.63,0.71,0.35,-7.01,3.82,-3.47
2919,1900-01-01 12:07:36.143,31.26,20.46,67.52,0.37,0.54,0.82,0.45,-0.02,-1.68,46.43,37.58,-6.2,0.62,0.74,0.33,-2.98,3.54,-7.09
2920,1900-01-01 12:07:36.237,30.62,19.46,67.42,0.34,0.52,0.8,-1.57,-0.22,-2.02,45.67,35.97,-7.29,0.59,0.72,0.38,-6.05,0.62,-7.03
2921,1900-01-01 12:07:36.281,30.78,19.15,67.27,0.33,0.52,0.8,-1.49,-2.02,-3.18,47.16,34.89,-8.38,0.57,0.73,0.36,-4.11,0.15,-5.98
2922,1900-01-01 12:07:36.375,31.47,19.55,66.94,0.34,0.53,0.8,-0.18,-1.98,-2.27,48.29,33.82,-9.3,0.55,0.74,0.36,-1.86,-1.27,-8.47
2923,1900-01-01 12:07:36.469,32.35,19.38,66.75,0.34,0.55,0.79,-0.95,-2.02,-1.27,49.74,32.89,-10.61,0.54,0.76,0.35,-3.7,0.23,-4.54
2924,1900-01-01 12:07:36.515,30.94,19.89,66.72,0.34,0.52,0.79,0.43,-1.5,-1.76,48.91,33.45,-11.31,0.54,0.74,0.35,-0.1,-0.31,-5.62
2925,1900-01-01 12:07:36.609,31.59,20.39,66.6,0.35,0.52,0.78,0.47,-2.79,-0.81,51.49,30.69,-12.19,0.5,0.76,0.35,-1.34,-0.44,-6.32
2926,1900-01-01 12:07:36.701,33.29,19.58,66.64,0.34,0.55,0.77,-0.7,-2.05,0.79,50.41,32.13,-13.16,0.51,0.74,0.34,-3.45,0.66,-6.55
2927,1900-01-01 12:07:36.748,33.09,20.19,66.92,0.35,0.55,0.77,3.68,-1.13,-1.24,52.91,29.28,-14.18,0.49,0.79,0.35,1.4,-0.7,-6.26
2928,1900-01-01 12:07:36.843,31.83,21.07,66.89,0.36,0.52,0.76,3.05,-0.76,-1.37,52.8,29.92,-15.14,0.48,0.77,0.33,3.37,-3.09,-4.96
2929,1900-01-01 12:07:36.890,32.58,19.82,66.83,0.34,0.54,0.77,-2.14,0.26,-0.53,50.49,33.35,-15.91,0.52,0.73,0.3,0.29,-5.86,-0.44
2930,1900-01-01 12:07:36.984,32.82,19.34,66.91,0.34,0.55,0.79,1.27,-0.11,-2.08,54.44,29.72,-15.99,0.5,0.82,0.31,2.46,-2.15,3.85
2931,1900-01-01 12:07:37.077,33.31,20.18,66.75,0.35,0.56,0.78,0.02,0.15,-1.15,52.65,31.87,-15.41,0.53,0.8,0.3,-0.36,0.27,3.44
2932,1900-01-01 12:07:37.124,33.89,20.07,66.74,0.35,0.57,0.77,0.01,-0.52,-0.91,53.39,31.1,-14.89,0.52,0.8,0.3,-1.34,1.07,0.97
2933,1900-01-01 12:07:37.217,32.61,20.04,66.76,0.34,0.54,0.77,0.83,-0.85,-0.84,52.38,31.81,-14.75,0.52,0.79,0.31,-1.0,2.19,0.56
2934,1900-01-01 12:07:37.310,34.55,20.54,66.79,0.35,0.57,0.75,0.85,-1.8,-0.7,53.78,30.66,-14.67,0.49,0.77,0.29,-1.3,2.51,-1.1
2935,1900-01-01 12:07:37.357,34.29,20.18,66.84,0.34,0.55,0.74,-0.97,0.41,-1.73,54.16,30.86,-14.85,0.51,0.81,0.28,-2.85,-0.71,2.14
2936,1900-01-01 12:07:37.451,32.14,20.43,66.73,0.36,0.55,0.8,-0.5,-1.1,-1.37,50.69,33.11,-14.53,0.55,0.79,0.33,-1.2,2.48,0.61
2937,1900-01-01 12:07:37.543,34.72,20.25,66.68,0.35,0.58,0.76,1.98,-2.15,-0.6,52.81,30.95,-14.45,0.5,0.78,0.31,-0.28,1.18,-0.21
2938,1900-01-01 12:07:37.592,34.92,20.65,66.75,0.34,0.56,0.72,0.63,-0.14,-1.24,53.31,31.05,-14.49,0.48,0.75,0.28,0.2,-1.33,1.09
2939,1900-01-01 12:07:37.685,33.59,20.45,66.72,0.35,0.56,0.76,0.18,1.23,-1.75,53.97,30.66,-14.33,0.52,0.82,0.3,0.41,3.51,0.69
2940,1900-01-01 12:07:37.732,35.66,20.89,66.61,0.36,0.59,0.74,-1.41,2.73,0.11,54.84,30.41,-14.23,0.51,0.83,0.28,-2.67,4.58,4.31
2941,1900-01-01 12:07:37.825,32.15,19.47,66.78,0.34,0.54,0.79,-5.39,0.3,0.85,49.17,33.8,-13.58,0.55,0.74,0.34,-6.11,4.89,0.21
2942,1900-01-01 12:07:37.920,34.93,19.87,67.07,0.33,0.56,0.73,-3.27,3.27,0.57,54.17,31.18,-13.56,0.49,0.77,0.26,-8.91,12.63,1.37
2943,1900-01-01 12:07:37.968,31.64,19.9,67.32,0.34,0.53,0.78,-8.16,6.06,1.05,42.67,35.49,-13.36,0.52,0.61,0.41,-6.63,17.71,-8.15
2944,1900-01-01 12:07:38.060,35.44,18.32,67.64,0.33,0.6,0.78,13.4,2.14,-1.45,58.47,22.7,-14.61,0.43,0.94,0.39,5.66,8.24,-17.34
2945,1900-01-01 12:07:38.152,32.7,19.98,67.57,0.34,0.54,0.77,-2.36,1.15,0.65,53.6,28.15,-17.28,0.46,0.78,0.35,-8.42,10.34,-0.94
2946,1900-01-01 12:07:38.200,32.02,19.24,67.83,0.32,0.52,0.76,-2.4,2.7,0.05,52.1,24.77,-17.43,0.41,0.77,0.44,-3.68,2.67,1.6
2947,1900-01-01 12:07:38.293,33.17,18.95,68.0,0.33,0.55,0.78,1.5,0.82,-0.98,54.11,25.03,-17.2,0.42,0.8,0.4,2.76,1.95,0.54
2948,1900-01-01 12:07:38.340,35.48,17.45,68.01,0.31,0.6,0.78,-0.1,0.76,-0.15,54.59,25.87,-17.12,0.43,0.81,0.38,-0.81,-0.33,3.86
2949,1900-01-01 12:07:38.434,34.44,17.88,68.14,0.31,0.57,0.78,0.66,1.28,-0.26,52.86,26.71,-16.54,0.45,0.79,0.4,-0.14,-1.06,6.05
2950,1900-01-01 12:07:38.526,33.41,18.39,68.26,0.32,0.56,0.78,-0.16,-0.47,-0.52,52.33,27.47,-15.62,0.45,0.77,0.39,0.24,2.27,2.02
2951,1900-01-01 12:07:38.574,33.7,17.84,68.34,0.31,0.56,0.78,-1.37,-0.59,-0.27,51.81,28.62,-15.32,0.47,0.77,0.38,-0.46,2.23,1.85
2952,1900-01-01 12:07:38.667,33.96,17.88,68.46,0.31,0.56,0.78,-1.05,-0.23,-0.99,52.65,28.06,-15.05,0.46,0.79,0.38,-1.45,0.28,0.62
2953,1900-01-01 12:07:38.761,34.45,18.76,68.46,0.33,0.58,0.78,-2.01,-1.23,-0.04,52.47,26.69,-14.96,0.44,0.78,0.4,-2.34,2.85,-0.21
2954,1900-01-01 12:07:38.810,34.87,18.6,68.62,0.31,0.55,0.73,-0.1,-1.11,-1.21,53.96,27.06,-15.0,0.42,0.75,0.34,-0.03,-4.34,0.63
2955,1900-01-01 12:07:38.902,33.52,18.22,68.59,0.31,0.55,0.77,-5.54,1.53,-1.2,52.28,29.03,-14.91,0.48,0.78,0.37,-7.2,4.89,2.69
2956,1900-01-01 12:07:38.995,33.4,19.37,68.57,0.35,0.57,0.8,-4.09,0.3,0.47,50.09,30.3,-14.51,0.5,0.76,0.39,-6.27,4.16,4.37
2957,1900-01-01 12:07:39.043,32.77,17.33,68.8,0.31,0.56,0.82,-1.85,1.38,1.02,49.79,28.98,-13.85,0.5,0.79,0.44,-1.18,6.35,2.84
2958,1900-01-01 12:07:39.136,31.6,18.02,69.11,0.32,0.54,0.81,-4.42,0.62,1.54,48.6,29.18,-13.43,0.47,0.72,0.43,-2.85,7.76,0.73
2959,1900-01-01 12:07:39.184,32.24,17.54,69.5,0.3,0.53,0.78,-2.33,1.28,0.28,49.68,28.93,-13.33,0.46,0.73,0.41,-4.91,2.68,0.25
2960,1900-01-01 12:07:39.275,32.24,18.33,69.71,0.32,0.54,0.79,-1.05,1.91,0.04,49.89,28.18,-13.3,0.46,0.75,0.43,-4.33,3.55,0.34
2961,1900-01-01 12:07:39.333,31.24,17.4,69.87,0.3,0.52,0.81,-0.86,1.56,-0.31,48.74,28.58,-13.25,0.47,0.73,0.44,-2.68,3.58,-1.06
2962,1900-01-01 12:07:39.415,31.06,17.89,69.98,0.31,0.52,0.8,-0.27,1.73,-0.32,48.44,28.22,-13.42,0.46,0.73,0.46,-1.67,4.05,-0.35
2963,1900-01-01 12:07:39.509,30.82,17.45,70.09,0.31,0.52,0.82,0.08,0.77,-0.67,48.67,27.45,-13.49,0.46,0.75,0.47,-1.49,3.62,-1.03
2964,1900-01-01 12:07:39.601,31.17,17.38,70.15,0.3,0.52,0.81,-0.37,0.7,-0.47,49.0,27.59,-13.65,0.45,0.73,0.45,-2.39,3.69,-0.71
2965,1900-01-01 12:07:39.648,31.99,16.96,70.23,0.29,0.53,0.8,0.18,1.02,-0.9,50.39,25.87,-13.77,0.43,0.75,0.45,-1.68,2.44,-0.33
2966,1900-01-01 12:07:39.742,31.43,17.47,70.25,0.31,0.53,0.82,-0.68,1.95,-0.53,48.98,27.21,-13.83,0.45,0.75,0.47,-2.04,3.08,0.51
2967,1900-01-01 12:07:39.837,31.51,16.65,70.33,0.29,0.54,0.83,-0.53,1.09,0.33,48.56,27.06,-13.76,0.46,0.75,0.48,-1.93,2.76,0.83
2968,1900-01-01 12:07:39.882,31.59,17.18,70.54,0.29,0.52,0.8,-0.21,0.79,0.07,49.47,26.77,-13.64,0.44,0.74,0.46,-1.34,2.31,0.61
2969,1900-01-01 12:07:39.976,31.2,17.11,70.71,0.3,0.52,0.81,-0.09,0.69,0.65,48.02,27.27,-13.55,0.45,0.73,0.48,-1.31,2.87,0.68
2970,1900-01-01 12:07:40.024,31.33,16.56,70.97,0.29,0.53,0.82,-0.4,-0.37,0.62,48.43,27.19,-13.46,0.45,0.74,0.47,-2.59,3.1,-0.26
2971,1900-01-01 12:07:40.118,31.23,16.32,71.22,0.28,0.52,0.82,-0.89,-0.21,0.61,48.12,26.35,-13.51,0.44,0.73,0.49,-2.33,3.22,0.32
2972,1900-01-01 12:07:40.210,31.71,16.89,71.47,0.29,0.53,0.81,-1.32,-1.05,1.01,48.37,25.72,-13.47,0.42,0.73,0.49,-3.32,3.99,-0.44
2973,1900-01-01 12:07:40.258,31.08,17.67,71.78,0.3,0.52,0.8,-0.82,-0.5,0.4,48.75,26.27,-13.54,0.43,0.73,0.48,-2.03,3.43,-0.31
2974,1900-01-01 12:07:40.353,31.07,17.59,72.0,0.3,0.51,0.8,-0.46,0.15,0.69,47.66,26.5,-13.6,0.43,0.71,0.48,-1.5,1.19,1.16
2975,1900-01-01 12:07:40.447,30.93,17.32,72.27,0.3,0.52,0.81,0.37,-0.17,-0.34,47.82,25.89,-13.43,0.43,0.73,0.5,-0.95,1.24,0.21
2976,1900-01-01 12:07:40.492,31.1,17.55,72.37,0.3,0.51,0.8,0.21,0.32,-0.84,47.89,26.28,-13.41,0.43,0.72,0.49,0.21,-0.04,1.52
2977,1900-01-01 12:07:40.586,31.27,17.23,72.4,0.3,0.53,0.82,0.28,-0.1,-0.81,47.67,27.02,-13.18,0.45,0.73,0.49,-0.24,0.11,1.02
2978,1900-01-01 12:07:40.634,30.91,17.64,72.44,0.31,0.52,0.81,-0.05,0.34,-1.33,48.06,26.92,-13.04,0.45,0.74,0.49,-0.16,0.58,0.6
2979,1900-01-01 12:07:40.728,31.34,17.38,72.4,0.3,0.53,0.81,-0.34,-0.34,-0.31,47.61,27.21,-12.95,0.45,0.73,0.49,-1.33,1.59,0.35
2980,1900-01-01 12:07:40.820,31.4,17.65,72.51,0.31,0.53,0.81,0.11,-2.0,-0.05,48.67,26.47,-12.91,0.44,0.74,0.48,-1.9,2.82,-1.73
2981,1900-01-01 12:07:40.868,31.68,17.9,72.66,0.3,0.52,0.79,-0.83,-0.41,-0.18,47.96,26.28,-13.18,0.43,0.72,0.48,-2.02,2.69,0.05
2982,1900-01-01 12:07:40.960,31.47,17.44,72.79,0.3,0.52,0.8,-0.38,-0.43,-0.42,47.61,26.3,-13.18,0.43,0.72,0.49,-0.83,2.67,0.21
2983,1900-01-01 12:07:41.053,31.69,17.61,72.88,0.3,0.53,0.8,-0.47,-0.44,-0.82,48.19,26.02,-13.16,0.43,0.73,0.49,-0.6,1.7,0.51
2984,1900-01-01 12:07:41.100,30.87,18.25,72.91,0.32,0.52,0.81,0.15,-0.17,-1.1,47.24,27.21,-13.09,0.45,0.72,0.49,-1.01,2.95,-0.47
2985,1900-01-01 12:07:41.193,31.92,17.24,72.9,0.3,0.54,0.81,-1.1,-0.75,-0.62,48.24,25.97,-13.17,0.43,0.74,0.5,-1.91,2.63,0.07
2986,1900-01-01 12:07:41.241,32.32,18.01,72.97,0.31,0.53,0.79,-0.56,-0.92,-0.81,48.74,25.38,-13.17,0.42,0.73,0.49,-1.51,2.21,-0.05
2987,1900-01-01 12:07:41.335,31.45,17.96,73.0,0.31,0.53,0.8,-0.46,-0.16,-0.99,47.89,25.99,-13.18,0.43,0.73,0.5,-1.15,1.21,0.36
2988,1900-01-01 12:07:41.425,31.44,18.03,73.01,0.31,0.52,0.8,-0.73,0.08,-0.87,47.84,26.29,-13.14,0.43,0.72,0.49,-0.32,1.29,0.93
2989,1900-01-01 12:07:41.473,31.36,17.83,73.03,0.31,0.52,0.8,-0.78,0.4,-1.44,47.69,26.5,-13.0,0.44,0.73,0.49,0.37,0.71,2.19
2990,1900-01-01 12:07:41.567,31.82,17.94,72.97,0.32,0.54,0.81,-0.31,-0.4,-1.68,48.21,26.13,-12.68,0.44,0.74,0.5,0.52,1.22,2.65
2991,1900-01-01 12:07:41.661,32.48,18.03,72.88,0.31,0.54,0.79,-1.18,-0.9,-0.66,48.51,26.91,-12.28,0.44,0.73,0.47,0.0,0.15,3.68
2992,1900-01-01 12:07:41.708,31.33,17.92,72.93,0.31,0.52,0.8,-1.4,-0.51,-0.06,47.13,27.79,-11.73,0.46,0.72,0.49,-0.36,0.4,2.7
2993,1900-01-01 12:07:41.801,31.93,17.73,73.08,0.31,0.54,0.8,-0.69,-1.14,-0.49,47.38,27.94,-11.32,0.46,0.72,0.48,0.52,-0.92,2.85
2994,1900-01-01 12:07:41.895,31.81,17.81,73.17,0.31,0.53,0.8,-0.5,-1.58,-0.5,47.13,28.36,-10.89,0.47,0.72,0.48,0.89,-1.54,3.58
2995,1900-01-01 12:07:41.941,31.3,18.37,73.25,0.32,0.53,0.81,-0.92,-0.83,-0.76,47.27,29.98,-10.35,0.49,0.72,0.45,-0.24,-0.69,2.02
2996,1900-01-01 12:07:42.034,31.85,18.13,73.29,0.32,0.54,0.8,-2.15,-0.1,-0.48,47.49,29.67,-10.05,0.49,0.73,0.45,-0.05,-2.16,3.56
2997,1900-01-01 12:07:42.081,31.15,19.29,73.38,0.33,0.52,0.79,-0.98,-0.03,-0.21,47.2,30.15,-9.51,0.49,0.72,0.45,0.25,-2.0,2.52
2998,1900-01-01 12:07:42.174,30.83,18.47,73.5,0.32,0.52,0.81,-2.13,-0.66,0.55,45.97,31.7,-9.14,0.51,0.7,0.44,-0.08,-2.45,2.75
2999,1900-01-01 12:07:42.268,31.06,17.93,73.74,0.31,0.52,0.8,-1.5,-0.56,0.13,46.7,31.33,-8.73,0.51,0.72,0.44,0.25,-3.31,2.88
3000,1900-01-01 12:07:42.315,30.64,18.18,73.92,0.31,0.51,0.8,-1.5,-0.62,-0.6,46.3,32.72,-8.29,0.53,0.7,0.42,0.4,-2.95,1.51
3001,1900-01-01 12:07:42.409,30.78,18.27,73.99,0.32,0.52,0.81,-1.27,-0.4,-0.99,46.62,32.93,-8.07,0.54,0.72,0.41,-0.46,-2.86,1.24
3002,1900-01-01 12:07:42.501,29.86,18.77,74.0,0.33,0.51,0.82,-1.27,-0.85,-1.05,45.8,33.73,-7.89,0.55,0.71,0.42,-0.29,-1.85,1.53
3003,1900-01-01 12:07:42.549,30.55,18.86,73.99,0.33,0.52,0.81,-1.15,-1.44,-1.09,46.21,34.63,-7.66,0.56,0.71,0.39,-1.24,-0.81,-0.27
3004,1900-01-01 12:07:42.643,30.55,18.99,73.98,0.33,0.52,0.81,-1.21,-0.45,-0.45,46.17,34.71,-7.72,0.57,0.72,0.39,-0.92,-1.47,1.69
3005,1900-01-01 12:07:42.735,30.48,18.94,74.07,0.33,0.51,0.8,-0.3,-1.02,-0.78,46.14,33.71,-7.46,0.55,0.71,0.41,-0.28,-0.25,1.2
3006,1900-01-01 12:07:42.783,30.64,19.35,74.11,0.33,0.51,0.8,-0.9,-1.41,-0.65,46.68,34.49,-7.29,0.55,0.71,0.38,-0.69,0.03,0.49
3007,1900-01-01 12:07:42.878,30.28,19.19,74.17,0.33,0.51,0.8,-0.46,-0.91,-0.88,45.44,35.19,-7.22,0.57,0.7,0.39,-0.75,0.63,-0.26
3008,1900-01-01 12:07:42.925,30.4,19.45,74.2,0.34,0.51,0.8,-0.63,-1.03,-0.82,45.93,35.3,-7.27,0.57,0.71,0.38,-0.78,0.02,0.05
3009,1900-01-01 12:07:43.018,30.57,19.4,74.23,0.34,0.51,0.8,-0.38,-0.66,-1.32,46.36,35.09,-7.27,0.57,0.72,0.38,-0.94,0.4,-0.11
3010,1900-01-01 12:07:43.113,30.35,19.55,74.19,0.34,0.51,0.81,-0.73,-0.51,-0.9,45.96,35.26,-7.3,0.57,0.71,0.38,-1.21,1.01,0.24
3011,1900-01-01 12:07:43.160,30.48,19.01,74.21,0.33,0.51,0.8,-0.6,-0.62,-1.07,46.17,34.78,-7.27,0.56,0.71,0.39,-1.01,0.58,0.18
3012,1900-01-01 12:07:43.253,30.31,19.69,74.2,0.34,0.5,0.79,-0.7,-0.59,-1.41,46.34,35.15,-7.25,0.56,0.71,0.37,-1.15,0.69,-0.55
3013,1900-01-01 12:07:43.347,30.5,19.29,74.14,0.34,0.52,0.81,-0.8,-0.47,-1.18,45.89,35.22,-7.34,0.57,0.71,0.39,-1.42,0.21,-0.22
3014,1900-01-01 12:07:43.394,30.67,19.28,74.12,0.33,0.52,0.8,-0.74,-0.7,-0.72,46.36,35.03,-7.39,0.57,0.72,0.38,-1.52,1.31,-0.1
3015,1900-01-01 12:07:43.487,30.44,19.3,74.17,0.33,0.51,0.8,-1.13,-0.16,-0.91,46.06,35.21,-7.41,0.57,0.71,0.38,-1.63,1.62,0.24
3016,1900-01-01 12:07:43.581,30.79,19.49,74.19,0.34,0.52,0.8,-0.7,-0.43,-1.08,46.17,35.31,-7.38,0.57,0.71,0.38,-1.27,0.71,0.05
3017,1900-01-01 12:07:43.630,30.43,19.34,74.18,0.33,0.51,0.8,-0.7,-0.47,-1.18,46.38,35.08,-7.38,0.57,0.72,0.38,-1.13,0.72,-0.06
3018,1900-01-01 12:07:43.723,30.66,19.35,74.16,0.34,0.52,0.81,-0.69,-0.69,-0.91,45.78,35.54,-7.4,0.58,0.71,0.38,-1.21,1.17,-0.34
3019,1900-01-01 12:07:43.771,30.46,19.1,74.18,0.33,0.51,0.8,-0.69,-0.99,-1.37,45.99,35.23,-7.46,0.57,0.71,0.38,-1.37,0.21,-0.33
3020,1900-01-01 12:07:43.863,30.89,19.32,74.13,0.33,0.52,0.79,-0.33,-1.06,-1.6,46.4,35.21,-7.52,0.56,0.71,0.37,-1.18,0.09,-0.58
3021,1900-01-01 12:07:43.956,29.89,19.61,74.04,0.34,0.5,0.81,-0.71,-0.85,-1.5,46.17,35.45,-7.62,0.58,0.72,0.38,-1.55,0.33,-0.79
3022,1900-01-01 12:07:44.004,31.07,19.04,73.97,0.33,0.52,0.8,-0.58,-0.5,-1.55,46.21,34.92,-7.75,0.57,0.72,0.39,-2.2,-0.11,-0.32
3023,1900-01-01 12:07:44.098,30.64,19.08,73.89,0.33,0.52,0.81,-0.87,-0.82,-1.79,47.27,34.57,-7.8,0.57,0.74,0.37,-1.79,0.34,-0.43
3024,1900-01-01 12:07:44.191,31.27,19.38,73.78,0.33,0.52,0.79,-0.63,-0.92,-1.5,46.92,34.85,-7.88,0.57,0.72,0.37,-2.06,0.24,-0.33
3025,1900-01-01 12:07:44.239,31.01,19.96,73.71,0.35,0.52,0.8,-0.28,-0.93,-1.23,47.24,34.91,-7.94,0.57,0.73,0.36,-1.73,0.82,-1.04
3026,1900-01-01 12:07:44.331,30.95,19.65,73.68,0.34,0.52,0.8,-0.39,-0.82,-0.76,46.46,35.16,-8.1,0.57,0.72,0.37,-1.05,0.77,-0.32
3027,1900-01-01 12:07:44.425,30.71,19.66,73.72,0.34,0.51,0.79,0.12,-0.78,-0.91,46.66,35.06,-8.16,0.56,0.71,0.37,-1.18,0.82,-0.43
3028,1900-01-01 12:07:44.471,30.48,19.59,73.74,0.34,0.52,0.81,0.27,-0.6,-1.33,45.79,35.32,-8.24,0.58,0.71,0.39,-1.11,1.5,-0.38
3029,1900-01-01 12:07:44.563,30.07,19.84,73.69,0.35,0.51,0.81,-0.37,-3.05,-1.76,45.75,34.78,-8.3,0.57,0.72,0.4,-0.37,1.79,0.11
3030,1900-01-01 12:07:44.611,32.63,20.99,73.58,0.35,0.53,0.75,-0.85,-1.69,-1.44,49.71,34.2,-8.29,0.54,0.73,0.31,-2.2,2.35,-0.73
3031,1900-01-01 12:07:44.704,30.66,19.52,73.52,0.34,0.52,0.81,-1.12,1.7,-1.0,45.45,35.12,-8.41,0.58,0.72,0.41,-2.07,1.47,0.66
3032,1900-01-01 12:07:44.797,31.39,19.77,73.53,0.34,0.52,0.79,-0.53,-0.27,-1.43,47.41,34.54,-8.32,0.56,0.72,0.36,-1.45,1.05,0.15
3033,1900-01-01 12:07:44.843,31.64,19.54,73.47,0.34,0.53,0.79,-0.69,1.58,-1.3,46.95,34.65,-8.31,0.56,0.72,0.37,-2.29,2.45,0.14
3034,1900-01-01 12:07:44.938,31.08,19.07,73.43,0.33,0.52,0.8,-0.44,1.1,-1.46,46.13,35.0,-8.29,0.57,0.71,0.38,-1.84,1.52,0.01
3035,1900-01-01 12:07:45.030,31.37,19.32,73.36,0.34,0.53,0.8,-0.43,1.59,-1.12,46.58,34.47,-8.3,0.56,0.72,0.39,-2.48,3.37,-0.67
3036,1900-01-01 12:07:45.077,30.84,18.59,73.35,0.32,0.52,0.8,-0.88,0.6,-1.44,46.25,34.73,-8.41,0.56,0.71,0.38,-1.44,1.12,-0.75
3037,1900-01-01 12:07:45.171,31.02,19.12,73.29,0.33,0.52,0.8,-0.82,1.56,-1.67,46.15,35.11,-8.54,0.57,0.72,0.38,-2.29,1.93,-0.23
3038,1900-01-01 12:07:45.221,31.45,18.5,73.19,0.33,0.54,0.81,0.04,-0.38,-1.55,46.68,34.31,-8.58,0.57,0.73,0.39,-1.31,1.66,-1.18
3039,1900-01-01 12:07:45.312,31.25,18.43,73.11,0.32,0.53,0.81,-1.0,0.27,-1.07,46.12,35.3,-8.77,0.57,0.71,0.38,-2.45,2.69,-0.85
3040,1900-01-01 12:07:45.405,31.22,17.88,73.11,0.31,0.53,0.81,-0.62,0.59,-1.52,46.32,34.11,-8.91,0.56,0.73,0.41,-1.33,0.86,0.3
3041,1900-01-01 12:07:45.452,31.44,18.82,73.04,0.32,0.52,0.79,-0.5,-0.12,-1.59,47.27,33.82,-8.87,0.55,0.72,0.38,-1.8,1.66,-0.52
3042,1900-01-01 12:07:45.546,31.25,18.17,72.95,0.31,0.52,0.8,-0.81,0.77,-0.98,46.64,33.69,-8.96,0.55,0.72,0.4,-1.79,1.57,0.24
3043,1900-01-01 12:07:45.640,31.49,18.46,72.96,0.32,0.53,0.8,-0.42,0.42,-0.93,46.99,33.83,-8.93,0.55,0.72,0.39,-1.94,1.39,-0.19
3044,1900-01-01 12:07:45.686,32.49,18.38,72.98,0.32,0.54,0.79,0.81,1.22,-0.57,47.78,33.56,-8.97,0.55,0.74,0.38,-1.55,1.56,-0.6
3045,1900-01-01 12:07:45.781,30.54,18.09,73.05,0.32,0.52,0.82,1.44,-1.44,0.66,44.96,35.21,-9.07,0.57,0.7,0.41,0.24,1.21,-0.27
3046,1900-01-01 12:07:45.873,31.04,17.72,73.31,0.31,0.52,0.81,-0.58,0.02,-0.07,46.04,33.96,-9.12,0.55,0.71,0.4,-0.98,2.6,0.82
3047,1900-01-01 12:07:45.919,31.72,18.01,73.45,0.31,0.53,0.8,-0.69,0.39,-0.82,46.96,33.5,-9.0,0.55,0.73,0.4,-1.45,2.24,0.53
3048,1900-01-01 12:07:46.016,31.46,18.43,73.49,0.32,0.52,0.8,-1.11,0.47,-0.08,46.27,34.11,-8.93,0.55,0.71,0.4,-1.59,2.32,1.05
3049,1900-01-01 12:07:46.058,31.81,17.84,73.64,0.31,0.53,0.8,-1.65,0.77,-0.17,46.92,33.92,-8.77,0.55,0.72,0.39,-2.91,3.91,0.36
3050,1900-01-01 12:07:46.153,31.64,18.26,73.77,0.32,0.53,0.81,-0.87,0.26,0.45,46.91,32.3,-8.73,0.53,0.73,0.42,-3.36,8.24,-2.21
3051,1900-01-01 12:07:46.247,30.86,18.44,74.0,0.32,0.52,0.8,-0.69,0.14,0.62,45.55,33.32,-9.07,0.54,0.7,0.43,-1.56,3.79,-0.17
3052,1900-01-01 12:07:46.294,30.96,18.32,74.25,0.32,0.52,0.8,-0.53,0.1,0.05,45.8,33.15,-9.11,0.54,0.7,0.43,-1.88,2.69,0.28
